LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
11800,112146,140781,DebtCon,ProfExe,14,,0,170.7005075,0,32,29.9424924
14700,49264,68591,DebtCon,Other,9,0,0,237.8391591,0,18,31.25670012
25000,94000,141750,DebtCon,Mgr,22,0,0,209,0,13,
6800,136951,160306,HomeImp,ProfExe,11,0,0,219.7356734,1,18,20.8850935
27700,25947,49836,DebtCon,Other,24,0,0,120.0258521,0,10,23.81017336
8000,53000,65960,HomeImp,Other,7.5,0,0,132.5666667,0,17,
8300,54039,89301,HomeImp,Other,18,0,0,173.1913224,0,28,26.26681575
12700,58606,83010,DebtCon,Other,1,0,0,125.3258854,3,11,35.99961072
17500,101354,117209,DebtCon,ProfExe,1,0,0,136.1582225,0,30,36.8517233
50300,,88313,HomeImp,Other,,0,0,344.4097766,0,7,22.16959631
12800,58592,87002,DebtCon,Office,13,0,0,139.5308428,0,24,37.53107709
17200,48999,76544,DebtCon,ProfExe,5,0,0,240.5227465,3,31,32.84175391
31900,16363,43218,DebtCon,Other,29,0,0,200.3016025,0,14,42.09417911
16700,12830,56465,DebtCon,ProfExe,3,0,0,301.1485223,0,15,18.25148086
20900,59228,92224,DebtCon,Office,1,0,0,157.0711836,1,21,37.67720937
13500,68262,93841,HomeImp,Office,26,0,0,159.61702,1,14,40.75298037
31700,55247,103246,DebtCon,Office,3,0,0,177.2769279,1,25,35.30277411
6500,33639,37345,HomeImp,ProfExe,11,0,0,191.0756559,0,13,24.22731934
24100,,49433,DebtCon,Other,,,,83.09972613,,13,26.14897018
25600,241570,264772,HomeImp,Self,4,1,0,260.7419889,2,50,37.37997465
24500,,149489,,,,,,,,,15.44348605
88800,53307,94058,DebtCon,Other,16,0,0,218.3049777,0,15,34.24246473
8400,75912,95329,DebtCon,Mgr,18,0,1,294.1642246,0,24,38.64180454
9700,8852,60599,HomeImp,Other,7,2,1,359.1044913,1,21,16.87198276
26000,81764,118388,DebtCon,ProfExe,9,0,0,130.1924181,0,18,28.15413466
22600,133264,172882,DebtCon,ProfExe,6,1,0,190.2475602,0,37,19.97395503
19000,43479,78631,DebtCon,Other,1,,1,301.4036915,1,10,38.25309688
16800,67049,89729,HomeImp,Other,,0,0,286.3751286,0,20,28.73912802
22400,71784,101695,DebtCon,Other,,2,1,239.903304,2,14,42.81636756
9300,30204,57036,,Other,30,0,0,235.492813,0,19,23.13784056
8300,44783,63424,HomeImp,Other,2,0,,97.90083621,,12,36.5878698
20500,93761,94895,DebtCon,ProfExe,1,1,0,118.276051,0,20,33.70161545
11100,61856,77275,HomeImp,Other,4,0,1,243.7137741,1,16,36.56411956
15000,95300,135700,DebtCon,Office,3,,,115.6666667,3,16,
9200,19756,26140,DebtCon,Other,0,1,0,0.486711451,9,7,27.07525664
10300,54925,84078,HomeImp,Other,2,0,1,189.6952729,0,13,29.13369741
12600,84933,110253,DebtCon,ProfExe,8,0,0,192.4226063,1,37,40.84507779
50000,174900,250000,DebtCon,ProfExe,5.5,0,0,235.4333333,2,33,
21500,100727,146904,HomeImp,ProfExe,11,0,0,153.2238882,1,23,34.96596275
11100,148235,182053,HomeImp,Office,4,0,0,198.8097171,0,55,33.53872615
21000,63405,86804,DebtCon,Office,5,,,156.8727507,,15,37.43378459
21200,70096,108632,HomeImp,Other,4,0,0,200.0149175,1,13,29.64128644
12300,27859,48393,HomeImp,Other,10,0,0,82.76016033,0,3,34.38536707
26100,150464,203202,HomeImp,Other,10,0,0,248.4819453,1,33,43.11219067
15400,50121,67755,DebtCon,Other,3,0,0,168.748032,0,14,37.56086276
25400,82553,107422,DebtCon,Mgr,9,1,0,305.7597054,2,29,32.72167844
13100,,47568,HomeImp,Other,0,0,0,319.5959373,0,8,25.83678517
14700,47177,68456,HomeImp,ProfExe,3,0,0,193.6850688,2,18,34.54253324
8200,66254,74994,DebtCon,ProfExe,7,0,0,60.38486252,1,24,39.72610514
25200,137054,207511,HomeImp,ProfExe,4,0,0,188.5746595,0,27,39.96388766
24900,,48291,DebtCon,Other,,,,94.07837758,,12,25.61784573
11400,43530,56600,HomeImp,Other,21,0,0,114.982979,0,23,39.4816629
42200,,55578,DebtCon,Other,,6,,115.8781891,,20,28.23841231
12900,70167,90812,HomeImp,Office,25,0,0,177.0806266,2,13,40.22569567
8200,172497,249071,DebtCon,Sales,,0,0,114.9819744,0,21,41.09802515
26100,20566,50534,DebtCon,Other,24,0,0,140.5532102,1,10,24.09826676
6900,97662,110046,HomeImp,Office,24,0,0,111.1233973,0,11,37.25315085
17000,97713,164869,,Other,,0,,253.4763166,,23,36.45229579
42600,22446,66485,DebtCon,Other,17,0,0,204.2036332,0,30,41.15627594
16100,49244,65523,HomeImp,Office,2,0,0,110.2198934,0,17,31.00152371
5500,71644,72696,HomeImp,Sales,4,2,0,150.8658451,0,22,40.44256779
26300,,45913,DebtCon,Other,,,,92.57722408,,13,27.92400089
13700,59530,81068,DebtCon,Other,0,0,0,108.0191417,3,10,37.84664809
10000,87579,105000,DebtCon,Other,13,0,0,209.9666667,3,16,
10000,63218,76500,DebtCon,Office,5,2,3,183.6666667,3,30,
17800,100277,163702,,Other,,1,,256.8544712,,24,36.35403645
16900,31143,75125,HomeImp,Other,,1,0,237.1790454,0,49,42.13228057
10000,59764,77870,DebtCon,Sales,7,0,0,136.9,0,35,
15200,41049,50892,DebtCon,ProfExe,1,0,0,276.1673578,1,34,38.37983372
27200,83894,121302,DebtCon,ProfExe,6,0,1,124.2746965,0,18,29.73248931
13900,47741,69111,DebtCon,Other,2,0,0,254.2596131,0,21,28.88561818
40600,14534,60000,DebtCon,Other,20,0,0,206.9666667,1,31,
13500,91734,114906,DebtCon,Other,12,0,0,211.8769452,3,15,38.10420812
51000,39609,60837,DebtCon,Office,5,0,,178.8886708,0,16,30.84104501
13200,69195,79252,DebtCon,Office,13,0,0,248.7881304,3,37,41.90560462
16900,30856,56961,HomeImp,Other,11,0,0,116.8177074,1,10,20.34458217
34600,143542,195327,DebtCon,ProfExe,23,0,0,174.6353487,1,22,37.44738401
12800,77318,97616,DebtCon,Mgr,6,0,0,125.5348018,2,27,39.46266339
88500,50240,94687,DebtCon,Other,16,0,0,214.4262056,0,16,34.75115835
10200,70882,98154,DebtCon,Other,16,,,153.1181363,3,15,25.1199559
21800,48162,70361,DebtCon,Office,2,0,0,227.9862791,0,12,36.0618164
18600,72860,90347,DebtCon,Other,0,1,1,104.0404669,2,26,36.02592528
16500,44946,64918,HomeImp,Other,25,0,0,247.2784079,0,14,24.35794954
15300,127172,156578,DebtCon,Mgr,,0,0,213.2860218,0,19,36.29035353
14400,61121,88844,HomeImp,Other,,0,0,295.792111,0,20,30.30376695
22800,74979,109716,DebtCon,Mgr,9,0,1,289.8223697,1,28,31.47990688
12000,150000,175065,DebtCon,ProfExe,7,,1,206.6666667,4,26,
24200,49798,67458,DebtCon,Other,6,0,0,68.93111023,2,18,36.46436586
21600,45421,75632,DebtCon,Office,2,0,1,230.2422347,0,11,33.45738088
11100,35782,45550,HomeImp,Other,8,0,0,109.2843458,0,3,36.15980592
35700,238104,43026,DebtCon,Mgr,3,0,1,206.6470786,3,49,41.27663712
50900,,85196,HomeImp,Other,,0,0,351.4508781,0,6,21.59548
27500,,40807,DebtCon,Other,8,1,,95.53351917,,13,20.39892362
21400,7259,24770,DebtCon,Other,,0,0,62.26356587,2,18,41.57670052
14900,101179,117405,HomeImp,Office,2,0,0,133.9305097,1,22,35.54740722
12000,94000,112125,HomeImp,Office,2,0,0,143.0333333,1,22,
14000,92583,114379,DebtCon,Other,10,0,0,169.4483417,0,27,34.1307686
9200,92395,114494,HomeImp,Office,24,0,0,130.3767882,1,11,39.11215036
15400,25822,43334,,Office,1,0,0,211.0166419,0,15,40.52940513
13600,55901,87519,DebtCon,Office,13,0,1,107.9131329,0,23,36.3270224
15100,127045,163833,DebtCon,Office,4,0,0,135.9752767,0,21,25.86181234
15900,97478,120514,DebtCon,Office,1,,3,264.2609164,1,29,41.84027524
24300,50826,68199,DebtCon,Other,7,0,0,71.1819889,1,19,36.49620108
16600,97749,164103,,Other,,1,,263.8467774,,23,37.38685429
24300,21660,48475,DebtCon,Other,26,0,0,102.7828355,0,10,23.24795828
20000,170706,224233,DebtCon,Office,11,0,0,207.0346845,0,32,41.10248922
18600,20915,40098,,Office,2,0,0,213.4505369,0,16,40.25003373
47600,39364,108232,HomeImp,Self,9,0,0,199.3332859,2,35,40.18942197
12000,30777,43157,DebtCon,Other,8,,0,151.699431,7,28,38.17774295
9600,84333,201281,HomeImp,Self,14,0,0,13.21305726,,7,17.82563094
33700,132617,172152,DebtCon,Mgr,15,0,0,178.4111833,1,28,42.45764485
28900,,117991,DebtCon,Mgr,7,0,0,159.5500246,0,27,32.16500253
11200,29348,87351,HomeImp,ProfExe,20,0,0,224.3948946,0,11,26.1296273
11900,201264,227295,HomeImp,ProfExe,10,0,0,239.7433663,0,22,33.77633696
16100,99844,114647,DebtCon,Other,11,0,0,169.983556,0,27,33.52327854
59500,47485,69981,DebtCon,Other,4,0,0,100.1393112,0,20,29.47367331
53800,,81322,HomeImp,Self,9,0,0,171.4475547,0,22,24.70906036
5100,85583,115341,HomeImp,ProfExe,7,0,0,177.9582551,1,28,26.25797013
54000,176922,256977,DebtCon,ProfExe,6,0,0,225.5657,2,33,37.98968921
10300,65876,80064,DebtCon,,3,0,0,220.8259789,0,15,30.633131
25100,118559,150172,DebtCon,Office,4,,,279.1980214,1,37,42.98797946
20100,137009,286955,HomeImp,Mgr,3,0,0,196.9841162,0,14,30.08535009
6200,133882,155222,HomeImp,ProfExe,9,0,0,212.5376432,0,19,20.61678366
21600,41105,65411,DebtCon,Other,25,0,0,303.2340527,3,32,35.24732771
22100,24000,49000,DebtCon,Other,14.4,0,0,109.5666667,2,25,
12400,132894,198168,HomeImp,Office,0,0,1,355.1639113,0,16,40.54029537
24500,33537,57048,DebtCon,Other,14,0,0,99.37613252,1,24,28.49500481
14500,41911,54985,DebtCon,ProfExe,4,0,0,254.6645258,0,35,38.72467961
14800,30282,61986,DebtCon,ProfExe,7,0,0,249.2488046,0,16,21.00928089
10600,63245,82041,DebtCon,Office,3,1,3,184.5725782,3,29,38.21903431
12800,67867,78660,DebtCon,Other,3,,,159.8014934,,34,30.01090961
11400,59813,72873,DebtCon,ProfExe,13,0,0,234.3302405,4,31,39.35147085
22900,28217,52804,DebtCon,Other,14,0,0,109.3656846,1,25,30.58772816
13300,,72583,,,1,0,0,,0,0,3.72042142
16600,71096,104437,HomeImp,ProfExe,9,0,0,246.9596363,1,12,37.09953261
18400,94952,129177,DebtCon,ProfExe,12,,,140.4807035,,24,29.96750585
17400,25859,43684,DebtCon,Mgr,16,1,0,95.36306868,1,17,27.10761957
18900,83474,104133,HomeImp,ProfExe,4,0,0,109.9887849,1,24,38.86401954
6400,70035,78635,DebtCon,Sales,3,0,0,147.0771635,0,31,31.20612976
16500,23169,41677,DebtCon,ProfExe,20,0,0,208.0769432,2,15,34.43057515
42800,7382,71331,HomeImp,Office,,0,0,321.7808575,0,19,16.54506284
11500,64371,73636,DebtCon,ProfExe,2,0,0,162.1162539,1,35,39.79119896
32400,128523,179390,DebtCon,Mgr,13,0,0,150.0842871,1,28,43.14434551
35200,239513,37076,DebtCon,Mgr,0,0,1,183.3734524,2,49,40.7798487
9900,26427,87134,HomeImp,ProfExe,20,0,0,244.3652465,0,11,25.00396549
20200,41479,70102,DebtCon,Office,5,0,0,172.9117149,2,26,33.83467117
7100,58639,72412,DebtCon,ProfExe,14,0,0,120.0334646,0,20,43.67874666
17700,107395,133433,DebtCon,ProfExe,6,0,0,96.15756174,0,13,27.59227738
18700,118208,130216,DebtCon,,14,0,0,190.9573245,0,17,40.74823463
16200,62783,94394,DebtCon,Office,1,0,0,167.429347,0,25,23.69115685
17600,56090,103992,HomeImp,Other,1,0,2,46.87513575,1,10,39.08182644
19800,13830,85587,DebtCon,Other,20,0,0,229.5182951,3,40,35.31106586
30500,57516,103086,DebtCon,Office,3,0,0,166.1995272,2,24,37.81408909
22200,45148,85341,HomeImp,Other,24,0,0,275.601041,1,7,23.46160875
6300,44226,57779,DebtCon,,7,,0,63.62641325,,16,33.11182911
34100,241931,36486,DebtCon,Mgr,1,0,2,196.0088316,3,50,42.45858179
13900,41641,53200,DebtCon,Other,,0,0,83.06246819,0,15,42.40363421
19700,5700,24457,DebtCon,Other,,0,0,60.15632991,1,19,41.36387828
68700,197356,291242,DebtCon,Self,10,0,0,217.8016474,2,24,29.42305804
23000,68275,89967,DebtCon,ProfExe,8,1,0,140.7144149,4,25,33.6949437
11600,64143,78851,DebtCon,Office,6,0,3,201.369922,3,29,35.79580494
12100,50100,66410,DebtCon,Other,3,0,0,176.0098643,0,14,28.54860369
27300,,37531,HomeImp,Other,22,0,0,82.66026948,2,14,29.60984756
79100,23553,103807,HomeImp,,25,0,1,142.1934579,0,13,31.4699374
8400,82597,83858,HomeImp,Other,25,0,0,350.5681362,1,47,28.91075714
12000,88000,118750,HomeImp,Mgr,3,0,3,153.5,0,26,
28700,131767,214558,DebtCon,ProfExe,10,0,0,238.794891,2,27,20.52327227
12000,35721,52938,HomeImp,Other,23,0,1,125.928071,0,22,38.62702499
52900,48825,59418,DebtCon,Office,13,0,0,102.338683,1,25,38.75199499
15700,83830,122719,,,,,,,,,35.16514615
15000,94705,114400,DebtCon,Other,9,0,0,300.2666667,2,19,
8000,38758,46466.26,HomeImp,Mgr,21,1,1,229.3,1,18,
28200,61038,87534,DebtCon,Other,8,0,0,137.4878193,3,30,39.3600186
22400,62354,88287,DebtCon,Office,3,,,163.0564094,,16,37.17139554
21700,70252,186320,,Other,11,0,0,356.886499,1,16,30.18400134
6000,129731,154113,HomeImp,ProfExe,12,0,0,213.5333333,0,19,
25500,44562,79481,DebtCon,Other,10,0,0,126.2778082,1,19,40.25073803
17000,51018,108148,HomeImp,Office,0,,2,114.9462923,0,23,40.24125987
7100,54700,68500,DebtCon,,19,0,0,155.2,1,12,
17100,74922,91187,DebtCon,Mgr,0,0,0,80.58265559,0,16,26.76776884
13700,84761,95382,HomeImp,Office,,0,0,171.9458387,1,25,41.96010591
13700,53094,79069,HomeImp,Other,2,0,2,155.8152865,0,13,29.55636639
25000,84000,120000,DebtCon,Other,1.5,0,0,188.7682131,2,25,
4500,66127,79087,HomeImp,Other,4,1,0,81.3490651,0,15,40.70530876
11700,95411,117927,DebtCon,ProfExe,14,0,0,177.9266958,1,17,34.49056413
18500,14111,71628,DebtCon,Office,,0,0,246.9909305,0,22,39.61154172
30000,187000,293000,DebtCon,Other,28,0,0,156.6333333,0,23,
22500,75010,114769,DebtCon,Mgr,9,0,1,294.2971661,1,28,30.61105116
5400,68625,82304,DebtCon,Sales,2,0,0,136.6329442,0,30,32.05002349
13300,74609,115056,DebtCon,Other,6,0,0,77.4451063,2,14,36.86921264
9800,69919,100267,DebtCon,Other,16,,,130.8860074,3,15,26.83504341
10100,114590,215784,HomeImp,ProfExe,2,0,0,123.1691828,0,14,27.84508378
65800,71611,146689,HomeImp,Office,8,0,1,132.8466231,0,11,41.7807059
17500,49968,68025,HomeImp,Office,3,0,0,126.0794526,0,18,34.10902705
28300,137159,186153,DebtCon,Mgr,0,,,112.1728125,,38,29.87473149
12000,63019,74204,DebtCon,Office,6,0,0,98.59173833,2,14,24.49043836
18000,56000,78000,DebtCon,,4,0,0,108.5333333,0,16,
3600,83700,111800,HomeImp,ProfExe,6,0,0,192.7333333,1,28,
8000,63700,79754,DebtCon,,3.8,0,0,208,0,16,
17300,110614,137552,DebtCon,ProfExe,6,0,0,85.23250072,0,13,31.34436552
20700,71408,103991,HomeImp,Other,4,0,0,208.3517505,1,12,31.32739444
16500,44330,72618,DebtCon,Other,6,0,0,101.4953657,2,15,41.4570252
22700,91303,98362,HomeImp,,7,,,,,,30.68101515
21200,103264,148968,HomeImp,ProfExe,8,0,0,161.8591186,1,22,34.54854127
21600,77139,185494,,Other,11,0,0,358.4284243,0,17,33.16743122
19100,73217,93033,DebtCon,Other,1,2,1,113.6945661,2,26,36.38416382
21100,143487,180122,HomeImp,Mgr,7,0,0,324.1633286,0,16,43.25118252
19900,25589,90051,DebtCon,ProfExe,8,0,0,138.9905144,0,20,30.27109245
3800,,73189,,,,,,,,,22.25394916
25700,63054,104624,DebtCon,Other,15,0,1,132.1071172,0,29,40.20529288
29300,68024,115954,HomeImp,Other,6,,,109.9150205,11,21,44.36917076
6700,66587,70710,DebtCon,ProfExe,9,1,0,43.92338263,1,24,39.73857627
10200,77571,102732,HomeImp,ProfExe,6,0,0,100.6296635,0,34,37.36151357
10900,45028,61014,DebtCon,Other,10,0,0,72.49466093,0,23,35.66764597
22400,38669,105881,HomeImp,Other,6,0,0,125.2428417,0,14,32.77827083
9400,122412,178547,DebtCon,Other,7,0,0,226.0888071,0,19,35.46338698
10100,45493,54605,HomeImp,Mgr,21,0,1,234.5917784,0,18,36.59466404
17400,43110,73614,DebtCon,Mgr,1,0,0,114.2891824,1,8,26.37910802
24400,93411,140031,HomeImp,ProfExe,6,0,0,177.5112494,0,32,31.02733592
24000,31243,50602,HomeImp,Self,3,1,,135.1985187,,11,25.35716493
21300,72450,88622,DebtCon,Other,3,0,0,117.2101261,1,29,32.66110554
18400,63569,95729,HomeImp,ProfExe,23,0,0,237.2759487,0,23,38.41536702
10300,74624,96697,DebtCon,Office,7,0,0,217.2353212,3,28,41.51130079
18000,,53365,DebtCon,Other,,,,340.460801,,17,30.57565003
18600,14167,71194,DebtCon,Office,,0,0,264.0171241,0,21,40.24690114
16400,57139,164133,DebtCon,ProfExe,21,0,0,238.4610031,0,27,22.20684602
6400,81116,86148,HomeImp,ProfExe,8,0,0,262.1754261,0,11,42.06826818
17100,22162,128989,DebtCon,Other,11,0,0,367.9970935,0,9,40.64091611
11100,50350,58837,DebtCon,Other,6,0,0,80.84321682,0,10,28.79316627
19200,101641,160839,,Other,,1,,260.8349929,,23,37.12360431
26200,149599,181869,DebtCon,Other,1,0,0,204.0289898,0,35,39.80087956
10700,67523,85560,DebtCon,Sales,5,0,0,126.8429349,0,35,26.00166533
22500,,42800,DebtCon,Other,,,,89.3,,13,
8700,79062,98038,DebtCon,ProfExe,4,0,0,139.2640336,0,26,33.57803554
20400,81823,114832,DebtCon,Mgr,18,0,0,234.3920415,4,31,35.20581884
14600,54040,66442,DebtCon,Other,6,0,0,237.5992543,0,18,34.88343531
13100,44817,59544,DebtCon,Other,,0,0,71.46170475,0,15,41.60981324
10300,,51053,HomeImp,Other,10,1,0,306.9922054,2,12,34.48387842
15400,28669,43078,DebtCon,Mgr,14,1,0,108.1988949,1,17,24.67417485
6800,75964,88754,DebtCon,Mgr,19,0,1,298.7004822,0,23,39.10750164
19500,8861,170687,HomeImp,Mgr,23,0,0,76.78849548,2,20,31.58400286
18900,44605,65489,DebtCon,ProfExe,15,0,0,189.0084559,0,23,38.57108327
11300,54984,63958,DebtCon,Mgr,4,0,0,190.92093,1,16,28.08685484
20500,183000,230000,DebtCon,ProfExe,2,0,0,288.8666667,1,27,
18000,88000,131300,DebtCon,Mgr,14,0,0,179.5666667,2,26,
34000,232312,286305,DebtCon,ProfExe,4,0,0,219.6589319,0,29,15.73593489
26500,34678,68000,DebtCon,Mgr,14,1,0,88.3,6,16,
15900,112973,129878,DebtCon,,17,0,0,179.1340086,0,17,39.19202587
12600,76002,94236,DebtCon,Other,11,0,0,164.7623042,5,21,39.52570494
22700,73280,92961,DebtCon,ProfExe,8,0,1,109.5702924,3,26,34.61442256
27000,54834,85391,DebtCon,Other,9,0,1,132.5785446,2,30,39.30573912
25500,79689,117577,DebtCon,ProfExe,9,0,0,114.9684987,0,19,26.48488637
16000,66395,85782,DebtCon,Other,1,2,1,99.51921755,1,25,33.20696963
9100,,74450,,,,,,,,,23.94251651
8500,78346,82226,HomeImp,Other,22,0,0,320.3495426,1,47,30.19939952
25100,147622,187441,HomeImp,Self,3,0,0,170.4807208,0,16,41.52143161
5000,74225,89640,DebtCon,ProfExe,0.3,,,,,,
7600,,40341,HomeImp,Other,3,0,0,265.0204754,1,25,43.30010531
10200,,64377,HomeImp,Other,,0,0,347.2450131,0,6,37.77468156
12800,117391,210072,HomeImp,ProfExe,1,0,0,136.6209694,1,14,27.12488931
17100,49951,111291,HomeImp,Office,1,,2,151.1045925,1,23,39.48719814
10800,83441,92148,DebtCon,Mgr,5,0,0,119.145844,1,26,40.97863532
32300,195243,294372,DebtCon,Other,27,0,0,150.2093805,0,22,39.07277566
14800,43983,60826,DebtCon,,4,1,1,113.8979666,1,9,27.10808171
17800,44326,79651,DebtCon,ProfExe,4,0,0,246.7969491,3,32,32.50901207
4300,72021,80027,HomeImp,Other,2,2,0,263.9703003,0,5,36.43209394
18100,27186,77694,HomeImp,Other,,0,0,249.4133616,0,50,43.72793048
28500,73188,111925,HomeImp,Other,5,,,123.6131744,11,21,44.52055475
14500,52440,62150,DebtCon,Other,4,0,0,174.6769004,0,13,27.19172091
15400,10074,57135,DebtCon,ProfExe,4,0,0,310.3667568,0,16,17.60120617
19800,47488,77916,,,,,,,,,37.3082467
7400,73985,114849,DebtCon,Office,0,0,0,238.5863034,1,38,18.42136986
11300,56651,71353,HomeImp,Other,29,1,2,176.9129878,1,24,38.54444186
28300,,29512,HomeImp,Other,24,0,0,78.10906973,2,14,30.51328344
17300,65136,83847,DebtCon,Office,6,0,0,127.0999737,0,20,24.5182717
20400,52109,100316,DebtCon,Office,0,0,4,166.9381999,0,46,35.52622751
20100,14749,74584,DebtCon,Office,,0,0,252.6059316,0,22,38.80187707
23500,,59600,DebtCon,Other,26,0,0,127.8,0,9,
16100,,29725,DebtCon,Other,11,,,85.95153044,2,8,33.49604656
22400,18371,38311,DebtCon,Other,1,0,0,37.23500048,2,3,29.4760034
18400,65519,89276,DebtCon,Other,0,1,2,123.098552,2,26,36.35420324
25000,140000,183600,DebtCon,ProfExe,12.6,0,1,148.1333333,0,37,
27200,145725,179197,DebtCon,Other,1,0,0,183.3762884,0,34,40.28747993
14100,36309,53321,HomeImp,Other,8,0,0,110.2063505,1,10,19.18791401
51600,31536,81233,HomeImp,Other,2,1,0,267.1343742,6,13,40.15503117
12600,85335,97094,DebtCon,Other,2,0,0,116.086609,1,32,40.84524619
8500,,42980,HomeImp,Other,,,1,76.01075257,0,9,37.6596682
17000,97517,141718,DebtCon,Office,2,,,128.4175979,3,15,31.16602944
15900,94078,118359,DebtCon,Other,13,0,0,125.5519994,1,8,37.78182264
35000,197906,265000,DebtCon,ProfExe,4,0,0,246.5666667,0,32,
13800,,43082,HomeImp,Other,0,0,0,316.0362444,0,9,26.16601382
16900,47129,62342,DebtCon,Other,15,0,0,290.1489212,0,21,30.3185968
8500,6424,32365,,,,,,,,,33.9044645
24500,,51623,DebtCon,Other,,,,91.86238836,,12,28.87957066
15600,68056,103179,HomeImp,ProfExe,7,0,0,263.3894092,1,12,37.1830778
21000,101678,144063,HomeImp,ProfExe,9,0,0,167.7183935,0,22,32.20492622
35100,33844,55100,DebtCon,Other,,0,0,,6,0,34.70302378
