LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
16100,76981,106014,DebtCon,ProfExe,0,0,0,269.3426287,1,21,39.79911228
6800,57439,74816,HomeImp,Mgr,2,0,2,126.3032351,0,22,27.11865353
12800,,,,,,,,,,,24.65967048
3600,61327,76484,HomeImp,Mgr,9,,2,202.5107752,0,25,41.5163897
6600,,48800,HomeImp,,0,0,0,,0,0,12.21943615
9400,77410,116693,DebtCon,Office,0,0,0,245.0836519,0,37,17.17690066
9200,69657,89082,DebtCon,,3,0,0,217.3211547,0,16,28.74989037
18500,49367,71485,DebtCon,ProfExe,10,0,0,175.3870489,1,42,37.77222165
7400,82412,91326,DebtCon,Mgr,19,0,1,316.9470825,1,24,37.90875019
30800,125787,175196,DebtCon,Mgr,13,0,0,157.8776807,2,29,41.35097453
10000,84580,118924,HomeImp,Office,31,0,0,341.9449756,2,37,35.24889763
10400,63505,75811,DebtCon,Other,3,0,0,182.0920717,2,17,33.69078564
20500,87892,136867,DebtCon,Other,10,0,0,96.92964469,3,15,40.16291939
29200,50105,83815,DebtCon,Other,21,0,0,188.2010287,0,26,35.59575067
17800,83080,108348,HomeImp,ProfExe,1,0,0,132.6098608,0,25,36.45908768
38000,58200,108000,DebtCon,Mgr,16,0,1,195.8333333,0,22,
26100,,35271,DebtCon,Other,9,0,,96.52831616,,14,23.31865001
33200,119049,175867,DebtCon,ProfExe,17,0,0,112.4677853,0,16,28.51781662
14500,,35183,DebtCon,Other,12,,,94.36324735,1,8,32.60500098
25900,59575,85837,DebtCon,Other,22,0,1,189.7553505,0,19,24.87461511
11600,,36474,HomeImp,Other,,,1,93.72713803,0,10,37.20295356
19400,52677,80424,DebtCon,Mgr,9,2,0,65.84753037,2,28,34.9508231
13700,38981,67536,DebtCon,Mgr,,,,,,,35.18815986
12200,57785,72971,DebtCon,Other,2,0,0,166.8994602,1,16,34.70964393
17600,44571,66088,HomeImp,Office,2,0,0,126.0903816,0,17,30.87190179
15900,16744,52234,DebtCon,ProfExe,3,0,0,288.4159495,0,16,17.45222743
19200,68902,98737,DebtCon,Office,1,0,0,166.8165741,4,19,33.03507598
27000,54515,82539,DebtCon,Other,20,0,0,203.8613989,0,26,37.11235228
15300,109767,117552,DebtCon,ProfExe,0,0,0,125.9425923,0,30,37.68939304
9500,41541,57280,DebtCon,Other,6,0,0,69.22936935,1,10,29.16012708
15600,51990,141518,DebtCon,Other,1,0,0,272.5030662,3,43,39.30182319
23600,50424,70281,DebtCon,Other,24,0,0,312.7384712,4,31,35.77167592
24800,109084,140355,DebtCon,Mgr,11,2,0,183.7952585,5,18,40.60479583
16000,96000,160050,,Other,,1,,260.7666667,,24,
8500,50031,57276,DebtCon,Office,0,0,0,171.2128147,0,21,35.15870257
33300,19675,47894,DebtCon,Mgr,6,0,0,42.43527965,0,7,36.66861708
17300,79412,114906,DebtCon,Mgr,17,0,0,247.3605705,4,30,36.53643556
18900,127269,203737,HomeImp,ProfExe,14,0,0,206.2000368,0,21,36.27285836
8500,49266,64461,DebtCon,Other,22,0,0,264.4080231,3,29,37.97675792
42900,101731,155688,DebtCon,Other,14,,1,235.352057,3,30,43.18142449
13600,66098,76014,HomeImp,Office,12,0,0,245.6056956,1,32,43.39620459
8200,,49362,,,,,,,,,11.76969215
14400,89605,106290,HomeImp,Other,20,0,0,121.7476008,4,24,29.30354901
50400,53024,65024,DebtCon,Office,12,0,0,103.1857617,1,25,40.86786973
40800,127034,198587,DebtCon,Mgr,,1,0,186.5429439,0,25,35.40002128
14700,106417,123580,HomeImp,ProfExe,9,0,0,166.4960653,3,31,29.31671006
30300,54352,79302,DebtCon,Office,0,0,0,152.2027769,3,19,41.62936282
17000,134689,158661,DebtCon,Mgr,,0,0,227.3954647,0,19,36.42557176
34000,57025,103563,DebtCon,Office,3,0,0,173.4941319,2,24,36.91389765
8200,117314,132770,DebtCon,Self,4,0,1,176.3345415,0,19,34.55205243
20000,145000,117500,,ProfExe,5,0,0,96.4,3,34,
10000,127319,194992,HomeImp,Office,1,0,1,337.6899717,0,16,41.44750595
39000,36335,50704,DebtCon,Other,,0,0,,7,0,31.2443985
7400,88288,119677,HomeImp,ProfExe,5,0,0,194.37214,1,27,26.64608364
7900,44690,45841,DebtCon,Office,10,0,0,185.6215923,0,22,32.28572409
14000,83645,101615,HomeImp,ProfExe,5,0,0,116.3376843,0,26,28.29673484
13500,40786,66872,DebtCon,Mgr,,,,,,,35.36413972
27900,55859,92179,DebtCon,Office,0,0,1,94.93254438,0,23,33.09789894
24000,43427,68308,DebtCon,Other,25,0,0,302.772262,2,31,34.87185516
16700,11059,92706,HomeImp,Other,13,0,1,262.61034,0,23,29.88475774
8100,53863,74705,DebtCon,Other,0,0,0,66.29457039,8,21,26.04646942
5200,43039,53521,HomeImp,Office,11,,,184.2966873,,19,24.41476318
16000,71670,84124,DebtCon,Other,10,0,0,81.59612884,3,12,32.94889897
6500,78741,90599,DebtCon,ProfExe,0,,,,,,29.19886067
9000,56226,67466,HomeImp,Other,7,0,0,126.7450871,0,16,33.98784698
15700,122646,204282,DebtCon,Other,2,0,0,201.9237078,0,17,26.31831366
24900,51155,83000,DebtCon,Other,9,1,1,139.0333333,3,30,
14100,65994,80037,DebtCon,,8,,,,,,27.73520406
5600,76407,77485,HomeImp,Other,9,0,0,91.68377063,0,24,37.77335098
9100,24721,34462,DebtCon,Other,1,0,0,28.10052036,9,7,27.52068217
30400,45747,78829,DebtCon,Office,0,0,0,174.3637482,3,18,41.25679468
10100,49683,55728,DebtCon,Other,0,0,0,91.09579488,0,20,37.13310754
7700,70451,81862,DebtCon,Sales,3,0,0,141.2686711,0,31,31.68194302
13400,87175,115530,HomeImp,ProfExe,13,0,1,180.9451064,1,27,33.90005642
21800,96709,123613,DebtCon,Self,3,0,0,218.7303331,2,27,35.87449455
15700,48093,65686,DebtCon,ProfExe,3,0,0,149.9063788,1,12,30.48636123
7100,53273,54378,HomeImp,Other,5,0,0,84.83724997,0,17,22.86119965
19300,91004,116827,DebtCon,ProfExe,6,0,0,163.2821181,1,20,20.20603258
60000,122729,207797,DebtCon,ProfExe,9,0,0,313.3343967,2,27,35.02857792
18600,132785,155644,DebtCon,Mgr,,0,0,225.7275062,0,20,37.32857399
15700,35873,52800,HomeImp,Other,10,0,0,128.2359137,0,10,20.95025208
7900,40827,55757,DebtCon,Other,14,0,0,87.60346244,0,11,31.8505639
22800,62754,101781,HomeImp,ProfExe,19,0,0,628.9819479,0,24,20.20030223
16700,102687,137417,DebtCon,ProfExe,7,0,0,97.76351186,0,14,31.10800492
15700,46124,67964,DebtCon,ProfExe,6,0,0,155.7547891,2,12,28.79791858
6200,,80078,,,,,,,,,25.37554416
14900,89872,118027,DebtCon,ProfExe,0,1,1,155.4454529,1,34,33.13569677
17900,70444,95860,HomeImp,Office,7,,,95.68425477,0,11,38.14282274
22900,136032,180899,DebtCon,ProfExe,21,0,0,240.3474711,0,24,41.59674747
3200,74864,87266,HomeImp,ProfExe,7,0,0,250.6312692,0,12,42.90999735
11500,63136,81099,DebtCon,Other,3,,,149.0647448,,35,28.97594012
22900,131767,174684,,Mgr,24,,4,329.647795,1,28,32.36162706
30600,35332,71898,DebtCon,Other,10,,,115.2108955,,24,33.07135028
23500,37858,60890,DebtCon,Other,2,0,0,110.0572738,0,17,19.26843955
13600,66754,80156,DebtCon,Other,5,0,0,238.62182,3,26,31.55270697
15700,,28198,DebtCon,Other,12,,,87.62052637,2,9,32.44547552
27200,70730,93752,DebtCon,Office,8,0,0,165.9193329,0,20,36.17090549
18700,69954,104510,DebtCon,Office,10,0,0,211.2433112,2,13,33.54985877
10400,78320,100017,DebtCon,Other,10,0,0,167.4225397,4,21,41.97487828
14100,86996,108452,HomeImp,Other,19,0,0,134.9932518,4,24,29.77894608
12700,107653,129752,HomeImp,ProfExe,8,0,0,181.0272753,2,32,29.46672103
19700,49793,113200,DebtCon,ProfExe,16,0,0,251.1041979,0,19,25.03374576
15500,98646,115669,DebtCon,Other,13,0,0,177.5489659,0,26,33.350529
32100,120725,168783,DebtCon,ProfExe,15,0,0,121.5604199,1,17,27.90222161
19500,105000,138375,DebtCon,Office,12,0,2,219.1333333,0,25,
10400,64904,76767,DebtCon,Office,11,0,0,245.0180119,4,37,41.42384414
21300,185874,235968,DebtCon,ProfExe,3,0,0,291.8195388,1,26,36.99364995
19100,46406,64413,DebtCon,Other,16,0,0,285.7252577,0,22,30.77453617
30200,124000,171366,DebtCon,Mgr,13,0,0,176.5,2,28,
26500,,61089,DebtCon,Other,27,0,0,144.1920343,0,9,22.81386786
20600,44826,66226,DebtCon,Office,13,0,1,120.4332624,0,22,40.91194986
2900,104373,120702,HomeImp,Office,2,0,0,101.5402975,0,13,29.91585903
43200,367917,466755,HomeImp,ProfExe,3,0,0,312.3063392,4,15,42.62357404
10400,63626,79477,,Other,12,0,0,260.7972622,0,27,27.94286603
18100,27239,39723,DebtCon,Mgr,17,0,0,111.5322141,1,16,24.44945281
28500,49461,83352,DebtCon,Other,21,0,0,210.0250584,0,26,37.3017641
12100,48622,83158,HomeImp,Other,4,0,2,191.5692916,0,12,29.20449956
17600,,45119,DebtCon,Other,,,,354.7359192,,17,34.49504666
14900,82930,103352,HomeImp,ProfExe,6,0,0,105.675978,0,27,27.47381473
7200,71509,86484,DebtCon,,4,,,,,,20.09904978
6300,58052,70091,DebtCon,ProfExe,9,0,4,153.7804385,1,30,21.71959598
26100,75164,108483,DebtCon,Mgr,7,0,0,300.8359581,2,28,30.07140205
51700,183615,257077,DebtCon,ProfExe,4,0,0,213.7558502,2,32,38.95331304
13400,,33664,DebtCon,Other,13,,,108.2170094,2,8,31.61392956
15700,87754,103045,HomeImp,Other,21,0,0,147.450177,4,23,29.18174264
22400,74553,102373,DebtCon,Other,18,0,0,206.5813951,1,12,40.84802282
10700,110789,126781,DebtCon,Self,6,0,1,178.6374675,0,19,31.88893638
11500,59781,69864,DebtCon,Other,4,0,1,312.547396,0,9,31.18180135
8400,41656,51846,HomeImp,Office,10,,,190.0175026,,19,25.76896503
5100,87258,121382,HomeImp,ProfExe,6,0,0,181.6630402,0,28,25.44475915
17900,63559,81536,HomeImp,ProfExe,13,0,3,176.8707685,0,13,26.18976709
13000,26863,44218,HomeImp,Other,10,0,0,92.99959341,2,11,29.11293616
15700,64185,84000,DebtCon,Other,0.2,2,2,112.0333333,2,26,
49200,40694,69777,DebtCon,Office,3,1,,205.1048824,0,16,30.21490434
4300,71206,78698,DebtCon,Sales,3,0,0,129.932869,0,31,34.18137652
26400,128413,207302,DebtCon,ProfExe,9,0,0,228.0151317,3,26,17.87219518
25400,149364,210724,HomeImp,Other,10,0,0,266.5067241,1,34,41.61798303
15300,101311,113253,DebtCon,Other,0,0,0,140.0757712,1,21,40.66746229
26600,148986,175750,DebtCon,Other,1,0,0,197.3917133,0,35,40.51498958
18100,89454,119019,DebtCon,Other,13,0,0,127.2461963,1,8,37.52527269
5300,44993,50673,HomeImp,Office,7,,,184.7427672,,18,27.90612273
15400,50402,65561,DebtCon,Mgr,25,0,0,282.6229052,0,16,38.09790247
11900,97506,110902,DebtCon,Other,17,0,1,196.568128,2,15,37.99899138
9400,56675,66976,HomeImp,Other,6,0,0,128.071648,0,33,35.03337113
13900,84427,114209,HomeImp,ProfExe,12,0,2,180.1874224,0,27,33.35187025
15400,100848,129454,HomeImp,ProfExe,10,0,0,174.8965193,2,31,28.06559087
25700,50800,85000,DebtCon,Other,23,1,2,184.2666667,1,20,
24000,59300,88000,DebtCon,Other,16,0,0,97.93333333,1,17,
23500,90246,119320,DebtCon,Other,22,0,0,239.2596449,1,26,41.33669648
13900,85358,101401,DebtCon,Other,0,0,0,145.7941061,0,22,40.11441144
7200,79946,113807,DebtCon,Office,1,0,0,238.458825,0,37,18.61728869
36300,26662,70000,DebtCon,ProfExe,5,0,0,190.8,2,18,
9000,50513,61190,DebtCon,Other,5,0,0,75.38855124,1,11,30.49800512
10800,,49495,HomeImp,Mgr,5,,,141.1652982,,8,21.07999894
18400,16756,66340,DebtCon,Office,,0,0,239.8448526,0,21,38.6626294
18800,88828,116683,DebtCon,ProfExe,6,0,0,141.841398,1,20,21.67927834
16000,32918,52482,DebtCon,ProfExe,3,0,0,259.5710207,0,34,40.347344
10000,59828,72489,DebtCon,,18,0,0,157.2436625,1,11,31.62682193
26900,47882,78854,DebtCon,Other,11,0,0,132.3473921,0,19,41.13070668
16600,,56631,DebtCon,Office,2,0,0,98.76022323,1,8,39.7995274
14400,32683,48467,HomeImp,Other,11,0,0,114.4120329,0,10,21.46972396
10800,67740,108135,DebtCon,Office,11,0,0,163.2738318,1,12,38.38349838
18500,67686,95949,HomeImp,ProfExe,9,0,0,78.94907069,0,16,31.80824299
12000,69796,93757,DebtCon,Office,16,0,1,91.43267591,0,8,24.45938368
22100,84114,97775,HomeImp,,8,,,,,,
23700,144373,180927,DebtCon,ProfExe,5,,,175.8153754,5,43,40.31579003
17800,13660,173360,HomeImp,Mgr,23,0,0,78.8388988,2,21,30.06279232
24100,57041,92081,DebtCon,Other,7,0,0,230.0597297,0,19,35.89670864
5700,,69172,HomeImp,Office,1,0,0,48.85366706,0,3,38.77368596
19400,53000,82800,DebtCon,Other,18,0,0,206.9666667,1,22,
12600,55415,74307,HomeImp,Other,29,1,2,198.8467209,0,23,36.83774105
7300,139348,205981,DebtCon,ProfExe,1,0,0,60.42476076,2,22,36.81229063
12900,149297,177044,HomeImp,Office,4,0,0,205.8739212,0,56,34.97573417
23900,80406,108122,DebtCon,Other,17,0,0,211.9232754,0,13,41.4948398
13200,28428,34477,DebtCon,Other,0,,,,,,39.37026271
11500,44097,58336,DebtCon,Office,0,0,0,173.3183208,0,20,38.19162603
11400,51203,60716,DebtCon,Other,2,0,0,99.10408262,0,20,38.23531293
8100,50373,65865,DebtCon,Office,5,0,0,99.59816995,2,11,38.91015083
21300,134578,176968,,Mgr,25,,5,334.0659169,0,27,31.87577109
27400,195497,246354,DebtCon,Other,8,0,0,89.26442741,1,25,39.66482299
7800,44000,57500,DebtCon,Other,11,0,0,95.36666667,0,23,
11400,66491,89553,DebtCon,,4,0,0,212.7832827,0,16,31.12013265
15500,93730,106841,DebtCon,Sales,13,,1,132.8205709,0,18,33.29297369
6900,75880,113612,DebtCon,Office,1,0,0,230.8055881,1,38,17.96588344
12300,81590,90050,DebtCon,Mgr,6,0,0,136.7467587,1,26,41.73267582
17200,85977,109238,HomeImp,ProfExe,3,0,0,115.5575126,1,25,38.94891874
11800,38825,51984,DebtCon,Other,,0,0,82.52779435,0,14,40.88273326
25700,23047,76575,DebtCon,Other,,2,1,104.5662029,2,26,29.29663349
9900,82697,100689,DebtCon,ProfExe,3,0,0,133.3657906,0,26,33.59171631
22300,,136587,HomeImp,Other,1,0,0,311.6590812,3,20,29.91070776
19600,128876,162994,DebtCon,Office,2,,1,382.312217,,52,36.06796344
23900,90475,136094,DebtCon,ProfExe,,0,1,207.784271,0,21,30.54921583
17400,,48971,DebtCon,Other,,,,345.0099186,,17,32.47431947
19800,73557,95770,DebtCon,Mgr,0,0,0,70.02915918,0,17,25.59661737
31900,83226,115509,DebtCon,Mgr,11,0,0,79.03011561,0,34,26.52185952
42900,8117,66731,HomeImp,Office,,0,0,315.2548189,0,19,13.31235591
9000,76964,90500,DebtCon,Other,3,0,0,101.4,2,32,
7000,46225,59000,DebtCon,Other,16,0,4,219.1333333,0,37,
19400,45036,78900,,,,,,,,,40.02396798
15200,47453,73068,DebtCon,ProfExe,20,0,0,196.6996956,0,16,22.38385656
14100,49927,67761,DebtCon,Mgr,26,0,0,276.5499132,1,16,36.59939111
22600,,144841,,,,,,,,,16.38239069
9900,28432,36605,HomeImp,Office,0,0,0,111.5316253,1,29,37.58819565
24100,77435,113000,DebtCon,ProfExe,10,0,1,124.7666667,0,19,
27000,45880,82425,DebtCon,Other,21,0,0,212.6442208,0,27,36.9977936
21600,106308,147378,HomeImp,,,,,,,,39.13764463
9900,55231,78708,DebtCon,Office,4,0,0,85.80147612,2,15,24.59499257
21900,91327,139106,DebtCon,ProfExe,,0,0,201.6855482,0,21,30.01955513
36200,38010,59111,DebtCon,Other,,0,0,,6,0,31.33214149
11300,61810,79817,DebtCon,Office,6,0,0,98.2241442,1,14,25.52507894
16000,101000,130000,DebtCon,ProfExe,7.5,0,0,102.5,0,14,
17300,40280,66319,DebtCon,,4,0,0,101.3255769,2,9,27.97593545
20100,72775,102308,DebtCon,Office,8,0,0,206.4788452,2,13,32.78297142
26400,134642,182719,DebtCon,Mgr,0,,,122.4568633,,39,32.69880046
10000,,49266,,,,,,,,,15.59729023
15500,74761,92729,DebtCon,ProfExe,9,0,1,339.0892634,,42,37.47461725
28000,77322,118082,DebtCon,Other,7,0,0,80.65809369,1,31,38.8154384
28900,135770,188368,DebtCon,ProfExe,0,1,0,229.7532224,2,19,40.63187139
15700,111367,127421,DebtCon,,16,0,0,184.2348073,1,18,41.03530607
13900,95351,117381,DebtCon,Office,12,0,0,210.2021295,0,11,41.01100137
12500,81865,101048,DebtCon,Other,1,0,0,147.4022274,0,23,38.85516272
10200,82630,99250,DebtCon,Other,1,0,0,107.5285598,1,32,40.28097487
6100,,35250,HomeImp,Other,,,,303,,12,
10600,73844,107640,HomeImp,ProfExe,3,0,0,92.97949051,0,34,37.31928931
66000,62296,143982,HomeImp,Office,12,0,1,121.3494427,0,10,41.6125057
18400,110580,137926,DebtCon,ProfExe,6,0,0,93.43274991,0,13,29.11688772
12400,83018,96637,DebtCon,Other,2,0,0,95.90213133,2,32,41.24477919
14300,67018,81805,DebtCon,Other,1,0,0,253.5924509,3,25,30.68621875
20200,34676,62987,DebtCon,Other,1,0,0,112.7990866,0,17,22.09304595
5300,,49396,HomeImp,,0,0,0,,0,0,12.04367058
8600,22960,80874,HomeImp,ProfExe,20,0,0,238.7026834,0,11,25.8873199
7700,56622,70136,DebtCon,Mgr,7,,4,120.7645092,1,11,38.13234577
6700,49367,59609,HomeImp,Other,6,0,0,99.30370078,0,17,25.23136638
26100,,120470,DebtCon,Mgr,7,0,0,161.2876716,0,27,34.13000366
13400,53699,68084,DebtCon,Other,3,0,0,169.8524493,0,14,25.10971349
30900,190480,298239,DebtCon,Other,27,0,1,164.6048706,0,23,39.60145213
10300,75483,99345,DebtCon,ProfExe,3,0,0,133.7905101,0,25,34.88723609
24700,109377,133116,DebtCon,Mgr,10,1,0,184.3557829,5,17,40.2026301
22600,,45744,DebtCon,Other,,,,84.23176112,,12,28.45387692
15200,43961,62171,DebtCon,Other,,0,0,124.8068459,1,18,39.58005434
22900,191970,232998,DebtCon,ProfExe,3,0,0,301.1384524,0,27,36.78846956
13800,21711,32357,DebtCon,Office,7,0,0,105.6662342,0,17,20.3331556
20600,91183,138268,DebtCon,Other,12,0,0,113.1666358,3,15,41.20785574
24000,111488,163796,DebtCon,Mgr,15,0,0,185.8020505,0,25,32.22967397
10900,57494,66704,DebtCon,Mgr,6,,,115.3127491,,24,39.51098574
24400,95843,123377,DebtCon,Self,2,0,0,201.9767562,1,26,32.90346813
10700,85198,107044,HomeImp,ProfExe,0,0,0,66.75832547,0,19,36.84646682
21900,10421,24808,DebtCon,Other,,0,0,61.28669845,2,19,40.01662162
17700,64964,88856,DebtCon,Office,5,0,0,114.6676183,0,19,21.93300632
10000,48041,76050,HomeImp,Other,3,0,2,185.7,0,13,
19300,83141,112096,DebtCon,Mgr,15,0,0,255.788289,5,31,35.514488
13400,51225,69361,DebtCon,Other,0,0,0,261.1896369,0,21,28.95306771
20600,,28635,DebtCon,ProfExe,5,0,0,102.9868632,0,18,19.44718515
20400,29985,54038,DebtCon,ProfExe,15,0,0,177.5936728,1,20,35.55430368
10600,64546,84576,DebtCon,Other,0,,,173.6252843,,35,28.97180377
14300,31607,70118,DebtCon,ProfExe,6,0,0,255.7195673,0,15,23.0629138
17500,87294,114031,DebtCon,Other,15,0,0,147.0985835,2,8,34.46794
16700,31135,60478,DebtCon,Other,14,0,0,105.1332711,0,18,39.1229968
25200,,68083,DebtCon,Other,26,0,0,128.4230865,0,8,21.05500114
10500,27180,86978,HomeImp,ProfExe,22,0,0,230.7211544,0,10,25.75301023
3900,52825,63000,DebtCon,ProfExe,8,0,4,171.6666667,1,31,
14000,27872,48125,HomeImp,Other,10,0,0,115.6,1,10,
10600,120137,137090,DebtCon,ProfExe,17,,1,173.6904615,0,33,30.95890574
30300,137927,182588,DebtCon,ProfExe,1,1,0,248.980672,1,18,40.36185207
20800,107787,182140,DebtCon,Office,7,0,0,214.3305682,3,23,41.92846949
22300,65022,104766,DebtCon,Office,8,,0,117.1618153,2,18,38.34866301
16300,56075,88870,,ProfExe,11,0,0,,1,16,24.68929369
42100,21137,65676,DebtCon,Other,21,0,0,194.3463245,1,31,43.20591058
18900,87657,117577,DebtCon,ProfExe,9,0,0,142.466495,2,19,39.96618165
15100,,98114,,Other,,0,0,198.0753807,1,10,31.54584266
12000,29600,61250,DebtCon,ProfExe,7.5,0,0,264.8,1,16,
27600,121592,153432,DebtCon,Mgr,2,0,0,297.0016085,0,24,40.01531648
35800,207312,271738,DebtCon,ProfExe,4,0,0,228.8020074,0,32,32.68199935
8200,,33540,HomeImp,Office,21,0,0,178.6879275,0,15,36.60169886
18300,93728,153093,HomeImp,ProfExe,5,0,0,109.3371059,0,16,36.21398749
23100,133867,174105,,Mgr,26,,3,332.4098399,0,28,30.76863769
24500,80072,107559,DebtCon,Other,18,0,0,194.8774602,0,12,39.21016963
9700,77394,86917,DebtCon,Office,16,0,1,81.46140046,0,9,27.70585654
9600,62405,69459,DebtCon,Other,0,0,2,86.43183174,2,18,36.26033127
14900,85486,97795,HomeImp,Office,,0,0,173.010785,1,26,41.58352917
18600,57300,8000,DebtCon,Other,6,,,68,1,17,
28600,105907,156126,DebtCon,ProfExe,10,0,0,165.090735,1,17,33.23130088
23300,27793,50177,DebtCon,Other,16,0,0,136.401603,1,24,28.0529211
22200,138584,180415,DebtCon,ProfExe,5,,,195.6328077,4,43,41.20539901
23600,30758,57280,DebtCon,Other,13,0,0,104.3956905,2,24,31.12039863
21000,53572,80048,DebtCon,Mgr,9,2,0,69.90656984,2,27,34.9310865
66500,64423,143341,HomeImp,Office,9,0,0,113.9844467,0,11,39.82143976
15900,49516,105352,HomeImp,Other,0,0,2,54.43732562,0,9,40.27060762
10000,124000,192000,HomeImp,Office,0,0,1,346.9666667,0,16,
12600,125688,198602,HomeImp,Office,0,0,1,344.7479335,0,16,39.48382007
31900,34498,82962,DebtCon,Other,,,,285.2974893,0,16,41.15524125
20000,28440,91704,DebtCon,ProfExe,10,0,0,143.6374388,0,20,30.20689334
21400,92241,133791,DebtCon,Other,11,0,0,81.44638031,3,15,41.39546183
23100,61524,96308,DebtCon,Office,1,0,0,160.3831682,1,21,35.1122412
32300,14163,60626,DebtCon,Other,0,0,0,109.031088,1,6,36.50108651
31700,72809,109678,HomeImp,Other,5,,,117.4739215,10,21,41.51283589
22500,48405,86989,DebtCon,Other,14,0,0,94.9280885,1,9,4.029951372
8100,54841,71400,DebtCon,Office,6,0,0,89.23333333,2,15,
