LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
23500,62441,97293,DebtCon,Office,1,0,0,152.8327542,0,21,34.53125999
20800,77885,98188,DebtCon,Mgr,4,0,0,50.29354716,7,23,38.12040471
6100,91704,114799,HomeImp,Office,22,0,0,129.2500896,1,12,36.74676624
14700,35832,66260,DebtCon,ProfExe,7,0,0,277.7940868,0,16,23.70535928
6000,14000,61493,HomeImp,Office,23,0,0,321.6333333,1,13,
17200,59698,89715,,ProfExe,9,0,0,,1,16,23.34562321
23400,97865,120172,DebtCon,Self,2,0,0,200.5757523,1,26,36.39872872
21400,143151,185014,HomeImp,Mgr,7,0,0,314.9842869,0,17,43.10300163
27600,54584,86568,DebtCon,Other,22,0,0,214.8157373,1,27,35.2239708
10900,,76207,,,,,,,,,22.3926116
21300,68544,89908,DebtCon,Other,3,0,0,101.7740201,2,30,32.82545058
10600,136820,201820,DebtCon,ProfExe,2,0,0,68.35305606,1,22,38.0722099
19100,22094,61820,HomeImp,ProfExe,5,0,0,201.1354777,0,13,28.8888762
6100,77265,97944,DebtCon,ProfExe,0,,,,,,28.87646306
11400,,27439,HomeImp,,27,0,0,208.1771125,0,5,23.83011058
11800,118053,125325,DebtCon,Self,5,0,0,181.1720651,0,18,33.20039733
21300,133942,282972,HomeImp,Mgr,3,0,0,197.1481905,0,15,30.54540067
6300,49498,64296,DebtCon,Mgr,6,,4,111.2065132,1,10,38.57713194
23400,64332,95770,HomeImp,Office,13,0,0,128.2392225,0,13,35.15764561
7600,133475,203936,DebtCon,ProfExe,1,0,0,87.45287008,2,23,37.00596784
24600,221331,289991,HomeImp,ProfExe,5,,4,474.0270741,,55,31.46338455
15200,142766,177998,DebtCon,Mgr,12,0,0,260.3834391,0,21,27.53327222
9300,63566,70551,DebtCon,ProfExe,14,0,0,138.3373521,0,19,42.48370297
12300,112373,136202,DebtCon,ProfExe,16,,1,179.8829733,0,32,30.48826811
14600,15411,50493,HomeImp,Office,24,0,0,259.7468906,0,19,30.56871339
50000,43689,104139,HomeImp,Self,9,0,0,219.4172391,2,35,38.55938906
22100,95351,117905,DebtCon,Other,25,0,0,233.7484518,1,27,41.52372299
18200,16386,170310,HomeImp,Mgr,23,0,0,73.0072773,2,20,29.80460145
9500,131394,162449,HomeImp,ProfExe,10,0,0,222.0095049,0,18,19.55124299
28900,134509,211558,DebtCon,ProfExe,10,0,0,247.8444526,2,27,20.61070665
8900,63342,78275,DebtCon,,19,0,0,162.1964843,1,11,32.61266276
8200,13392,34254,DebtCon,Other,3,0,0,267.9186416,0,11,21.92999049
15300,22079,168281,HomeImp,Self,8,0,0,301.4910256,0,27,27.7711227
15900,58518,82095,HomeImp,ProfExe,10,0,2,177.24778,0,14,28.81879312
11500,53151,71645,HomeImp,Other,7,0,0,135.800476,0,16,35.85161441
29900,73506,115000,DebtCon,Mgr,11,0,0,77.13333333,1,35,
35000,31000,50000,DebtCon,Other,,0,0,,7,0,
32300,23448,45557,DebtCon,Other,0,0,0,69.19973077,0,7,15.77819668
24200,91491,141827,DebtCon,ProfExe,21,1,0,163.1743772,0,25,42.06098177
5800,,41119,HomeImp,Other,2,0,0,261.4052186,0,26,42.19194156
8200,10909,37286,DebtCon,Other,3,0,0,268.2546017,0,12,22.23295281
10700,124330,176350,DebtCon,Other,8,0,0,222.6343393,1,19,33.96477734
20000,125000,162975,DebtCon,ProfExe,7,0,0,178.5333333,0,38,
30400,55429,103948,DebtCon,Office,3,0,0,182.4841642,1,25,35.15098079
24700,149235,178454,DebtCon,ProfExe,5,0,0,324.1377835,0,34,38.70999145
18500,10934,66367,DebtCon,Sales,1,0,0,326.5673282,0,5,38.15167101
9900,31244,44138,HomeImp,Mgr,14,0,0,60.6344698,1,9,31.68813428
31800,126316,180750,DebtCon,Mgr,14,0,0,167.8572559,2,28,42.63343718
10000,10000,68250,DebtCon,ProfExe,20,0,2,398.8,1,12,
89000,54576,92937,DebtCon,Other,16,0,0,208.6920698,0,15,35.85997068
21000,87000,140000,DebtCon,ProfExe,22,1,0,163.3666667,1,25,
15200,71233,84439,DebtCon,Other,1,0,0,242.9833214,2,26,32.21005036
28800,,121560,DebtCon,Mgr,8,1,0,175.2063398,0,26,31.61203845
8800,56963,70607,HomeImp,Other,4,0,0,99.76441458,3,19,40.34526073
10300,57902,74355,HomeImp,Other,4,0,0,243.6309162,1,16,36.57444189
28500,29338,62220,,Office,2,0,0,113.2059238,1,6,36.87709851
26900,69446,104590,DebtCon,ProfExe,11,0,0,287.2759924,1,32,41.49906043
7700,53377,86018,HomeImp,Other,16,0,0,187.1940112,0,28,24.21765848
13300,76663,96022,DebtCon,ProfExe,10,2,0,180.0294503,1,30,27.04500676
3800,11543,46045,HomeImp,Self,,0,0,204.6479917,0,11,42.17316588
3900,102143,118742,HomeImp,Office,2,0,0,85.27736558,0,13,29.34392109
26000,47067,63292,DebtCon,Office,17,0,0,174.6210154,2,21,33.67314644
22400,98238,135561,DebtCon,ProfExe,,0,0,194.2820992,0,20,29.37360717
21700,128841,172954,DebtCon,ProfExe,4,0,0,165.3102818,0,37,20.3428108
12000,35028,55079,HomeImp,Other,23,0,1,108.6339686,0,23,40.79745755
22900,50876,74270,DebtCon,Other,5,0,0,72.00450998,1,19,34.9570299
24400,26366,54775,DebtCon,Other,13,0,0,101.6362349,2,24,29.09588127
12900,55673,64582,DebtCon,Other,4,0,0,163.4166317,0,14,26.98743734
2300,102370,120953,HomeImp,Office,2,0,0,90.99253347,0,13,31.58850318
21700,93868,147228,DebtCon,ProfExe,22,0,0,153.6845963,0,25,39.53395424
40500,145127,205613,HomeImp,ProfExe,5,0,0,143.1288344,0,30,35.3375454
12000,38130,68707,DebtCon,Office,23,0,0,234.8879805,1,29,26.3012369
20900,127077,204192,HomeImp,ProfExe,13,0,0,181.6508803,0,22,34.58958143
13100,50552,59889,DebtCon,Other,4,0,0,178.6123626,0,13,38.76331381
20000,9722,173518,HomeImp,Mgr,21,0,0,89.21195484,2,20,31.12087741
6400,17491,63614,HomeImp,Office,23,0,0,325.2993087,0,12,40.24440437
22300,34326,103199,HomeImp,Other,6,0,0,141.6770299,0,14,30.47179852
25400,69035,108365,DebtCon,ProfExe,13,0,0,281.2219109,1,33,39.5433415
12900,89492,110007,HomeImp,ProfExe,10,0,2,169.1919843,0,28,32.82003727
14800,41807,50931,DebtCon,ProfExe,4,0,0,269.7185483,1,35,38.50788773
9000,47350.86,105000,DebtCon,ProfExe,6,0,1,227.2666667,0,10,
22400,91402,100845,DebtCon,ProfExe,2,1,0,132.2166218,0,20,35.68247123
14700,30210,42751,DebtCon,Mgr,17,0,0,86.64182333,0,17,23.39736224
16600,102543,119493,DebtCon,Office,3,0,0,276.6931852,0,33,29.28407186
17400,42876,66085,DebtCon,Mgr,26,0,0,281.5781525,1,16,38.02752168
20900,111464,144487,DebtCon,Office,11,0,1,206.6773533,0,25,40.06547716
11300,66814,82021,DebtCon,Office,4,2,3,173.7118385,3,29,38.55692945
14300,19111,49794,HomeImp,Office,23,0,0,262.3067403,0,19,30.93367839
15500,127793,158580,DebtCon,Mgr,,0,0,229.3450754,0,19,39.50968107
27400,41370,70528,DebtCon,Office,18,0,0,180.204345,1,21,33.4950887
13700,64486,84759,DebtCon,Office,4,2,3,182.1802565,3,29,37.07341346
16500,,42894,HomeImp,Other,1,0,0,331.4268695,0,8,26.89580446
18300,73510,95132,DebtCon,Mgr,0,0,0,86.68429575,0,17,25.24404629
13300,79512,92224,DebtCon,Other,9,0,0,159.2070876,4,22,38.94860467
6700,58741,68225,DebtCon,ProfExe,9,0,3,173.5744163,1,31,23.58701323
20100,,22971,DebtCon,ProfExe,5,0,0,102.7266545,1,18,18.50780264
37900,150044,202894,HomeImp,ProfExe,5,0,0,156.0339279,0,30,36.31140767
19900,96435,130019,DebtCon,Office,27,0,0,274.2825562,3,16,32.46920265
10000,34767,51000,HomeImp,Other,23,0,1,121.7333333,0,23,
7600,77518,83727,DebtCon,,4,,,,,,22.65514029
5100,66834,87361,HomeImp,Other,0,2,0,290.034108,0,6,38.76698507
6400,53476,70157,DebtCon,ProfExe,7,0,3,164.3154099,1,30,21.13798157
26000,20119,54563,DebtCon,Other,24,0,0,126.9879594,0,11,25.62363851
50700,,83365,HomeImp,Self,9,0,0,190.229251,0,21,25.65597685
10800,42191,57224,DebtCon,Other,15,0,0,68.81082617,0,11,30.51822975
22700,93413,134653,DebtCon,ProfExe,,0,0,219.5706538,1,21,27.28456073
12100,97185,113004,DebtCon,Other,13,0,0,202.6225313,2,15,37.71664611
17000,31772,60289,HomeImp,ProfExe,6,0,0,189.2369837,0,13,31.12574653
40900,149281,202877,HomeImp,ProfExe,4,0,0,156.783069,0,30,34.41651981
8400,62583,77481,DebtCon,Office,6,0,0,98.67270509,2,15,26.30838033
17200,7044,57831,DebtCon,Sales,0,0,0,330.9709043,0,6,37.94331514
28100,135991,183598,DebtCon,Mgr,0,,,131.5891244,,38,31.08561766
27600,57327,87683,DebtCon,Office,0,0,0,98.521771,0,23,34.76057541
16700,62933,91790,DebtCon,Other,2,0,0,185.3724624,0,31,35.25727149
10200,78628,92090,DebtCon,Other,10,1,0,164.3178964,6,21,38.72132161
25900,145700,211151,HomeImp,ProfExe,6,0,0,182.1713721,1,27,38.48048457
21700,47024,71628,DebtCon,ProfExe,10,0,0,177.6020656,1,41,37.12536175
26300,118304,177819,DebtCon,Sales,17,0,0,299.2172523,1,30,34.36826933
17200,51352,64386,DebtCon,Mgr,27,0,0,295.9554144,1,17,36.78730595
42200,21393,68111,DebtCon,Other,19,0,0,208.5229244,0,30,39.75171656
22500,73567,88157,DebtCon,Other,2,0,0,111.4005357,1,30,33.51922814
14300,93989,117410,DebtCon,Office,10,0,0,220.899221,0,12,39.87750077
28100,96160,128767,DebtCon,Office,10,0,1,154.672858,0,29,41.11794458
20500,64113,98322,HomeImp,ProfExe,16,0,0,634.4618926,1,23,19.57431626
5000,80153,97275,DebtCon,Other,1,0,0,120.6750632,2,10,37.51270841
22300,93305,143672,DebtCon,ProfExe,21,0,0,176.4166175,0,25,40.47109214
25900,56784,91401,DebtCon,Office,2,0,1,90.16369704,0,23,34.09893173
11700,59506,85000,DebtCon,Other,3,0,0,37.56666667,2,4,
12600,25000,37882,HomeImp,Other,8.8,0,0,87.2,2,12,
37900,201996,272874,DebtCon,ProfExe,3,0,0,249.8265925,0,32,31.42758245
14000,73062,88783,DebtCon,Other,6,0,0,211.1025521,2,18,42.25458004
25200,55283,103324,DebtCon,ProfExe,0,0,0,181.4513682,0,26,32.92386047
26300,25685,51023,DebtCon,Other,35,0,0,261.470872,0,23,40.08504815
17700,56375,90435,DebtCon,Office,0,0,0,70.22587032,0,23,36.02327677
10800,61791,78361,DebtCon,Office,5,0,0,94.51806778,2,15,28.08852465
13000,,72175,HomeImp,Other,,0,0,367.9400249,0,6,36.56113974
14500,78503,90558,DebtCon,Mgr,19,0,0,250.4522894,10,24,36.87623453
18000,84824,115146,DebtCon,Other,21,0,0,293.9804358,0,16,27.09752347
16300,71510,89756,DebtCon,Other,2,0,0,193.1358902,0,30,31.41358583
18000,23252,50750,DebtCon,ProfExe,16,0,0,180.6,1,20,
13300,80059,121790,,,,,,,,,34.5618314
24800,64537,93212,DebtCon,ProfExe,7,1,1,120.3514204,4,25,34.68608867
23000,,56390,DebtCon,Other,,0,1,314.2737125,0,19,37.74372511
18400,68655,94322,HomeImp,ProfExe,8,0,0,76.79470126,0,15,32.74121014
17700,17480,41055,,Office,1,0,0,196.1319389,0,15,37.92365952
15300,54412,95123,DebtCon,ProfExe,6,0,0,134.2426479,2,22,35.08572068
27100,20497,74244,DebtCon,Other,,1,2,93.06034262,1,25,27.36133981
21200,109747,174666,DebtCon,Office,7,0,0,211.8072267,3,24,40.39483989
14500,35799,51720,HomeImp,Other,10,0,0,123.218105,1,9,18.32493528
16800,94851,119053,DebtCon,Office,2,0,1,270.9986111,1,34,27.00923929
10900,,66691,HomeImp,Other,,0,0,349.7523621,0,7,34.34334852
19400,167450,200902,DebtCon,ProfExe,9,0,0,264.6979824,1,37,25.63079874
5400,,75254,,,,,,,,,23.16374295
12600,103960,127384,DebtCon,,2,0,0,129.0154994,0,25,34.47945476
10700,54091,67661,HomeImp,Other,27,0,2,188.5339891,0,24,38.58937235
12500,,,,,,,,,,,27.35264423
16500,94920,118156,DebtCon,Other,9,0,0,295.2855235,2,18,32.17163193
30500,138082,181157,DebtCon,ProfExe,2,1,0,219.2473072,1,19,40.87469852
18400,48970,69559,DebtCon,ProfExe,20,0,0,178.015833,0,23,39.70798807
15900,38860,68912,DebtCon,ProfExe,9,0,0,250.9275029,1,16,22.17526323
27300,97373,126102,DebtCon,Office,10,0,1,139.1325983,0,28,39.17355395
26800,96895,144482,DebtCon,Mgr,23,0,0,201.9678752,0,13,40.16216065
11600,36357,56514,,Other,31,0,0,237.8189664,0,19,20.1815824
25700,43881,69954,DebtCon,Other,10,0,0,126.4730656,0,20,40.76906182
24900,60778,94374,DebtCon,Other,5,0,0,232.1188078,1,20,34.92549001
15200,77636,95682,DebtCon,ProfExe,10,1,1,335.8413218,,41,37.98254375
15800,103537,111139,DebtCon,Office,3,0,1,252.2677576,1,34,27.67406397
20700,100778,142271,HomeImp,,,,,,,,39.98309593
22900,18059,57109,DebtCon,Other,26,0,1,213.0362848,0,24,25.54701032
17900,68779,98623,DebtCon,Mgr,1,0,0,83.86164124,0,17,26.40566665
34800,138680,190729,DebtCon,ProfExe,21,0,0,198.1233342,0,21,35.57723925
33700,12512,42634,DebtCon,Other,28,0,0,184.134954,0,15,42.48237422
9300,44026,70535,HomeImp,Office,12,3,1,245.9,2,29,
8100,78977,91995,DebtCon,Mgr,19,0,0,296.7470948,1,23,38.82094029
25200,74038,114722,DebtCon,Mgr,9,0,1,304.0041559,1,28,31.36072725
23300,103162,135013,DebtCon,Mgr,9,1,0,188.9398399,5,18,40.67081708
47900,95377,157273,DebtCon,Other,16,0,0,236.3026595,8,18,39.10304524
10000,57068,72000,,Other,12,0,0,257.7,0,27,
16200,49780,109050,HomeImp,Office,2,,2,128.2885293,0,23,39.57681143
27600,72468,106906,DebtCon,ProfExe,12,0,0,288.8495515,1,32,38.98401301
17600,39057,50933,DebtCon,ProfExe,6,0,0,239.2016301,1,35,39.30107072
21700,29258,53807,DebtCon,Other,0,,,300.6792922,,24,35.69801744
16000,56295,77146,DebtCon,Office,0,0,0,190.3964069,0,24,31.73703429
15500,88929,115249,DebtCon,ProfExe,0,0,2,156.130914,0,34,32.0338704
18000,55169,114786,HomeImp,Office,2,,2,120.1541063,0,24,37.54773286
14800,50570,69422,DebtCon,Other,3,0,0,191.1779415,0,13,36.64708052
16600,71564,84627,DebtCon,Office,5,0,0,114.6401329,1,20,22.32314261
20000,39000,62000,DebtCon,Office,6,0,0,170.4333333,2,27,
7500,11358,36892,DebtCon,Other,5,0,0,286.9228238,0,11,23.06292573
25200,22773,72541,DebtCon,Other,,1,2,92.583557,1,26,30.42091482
16500,45441,76145,DebtCon,Mgr,4,0,0,124.0333832,1,8,28.17345068
7700,35100,45000,DebtCon,Office,10,0,0,206.9666667,1,23,
22200,137889,182973,HomeImp,Mgr,6,0,0,317.3561249,0,17,44.96871369
8700,62400,81315,DebtCon,Office,6,0,0,98.02887044,2,14,26.62089773
26400,43781,66030,DebtCon,Office,17,0,0,184.3849541,2,21,31.48990578
21400,70112,94849,DebtCon,Other,4,0,0,109.780321,1,29,35.63050485
16100,68905,91572,DebtCon,Office,3,0,0,165.4571246,0,25,24.92011999
30500,108736,147531,DebtCon,Other,13,0,0,228.6103591,1,40,43.12276156
31200,15557,62847,DebtCon,Other,0,0,0,99.56044187,1,6,37.39411875
18700,63990,94035,,ProfExe,9,0,0,,0,14,25.78335659
24600,,146804,,,,,,,,,17.26353485
19900,128219,162012,DebtCon,Office,1,,0,374.0237669,,52,37.88816696
25500,113204,184561,DebtCon,Sales,17,1,0,308.9581984,1,31,34.357866
17000,82662,111357,DebtCon,Mgr,17,0,0,252.3059847,4,30,37.31611992
8000,58006,94930,HomeImp,ProfExe,4,0,0,223.2029895,2,24,30.91339584
29400,39354,75553,DebtCon,Mgr,13,1,0,77.34259704,6,15,35.11044889
15500,116543,133986,DebtCon,,17,0,0,164.6813583,1,18,37.57081963
6500,70300,107500,DebtCon,Office,1,0,0,242.4666667,1,38,
12700,103034,124116,DebtCon,,2,0,0,137.4386924,0,25,31.60310093
21500,96993,143240,DebtCon,ProfExe,20,0,0,173.3416649,0,25,39.85872689
20600,138918,175989,DebtCon,ProfExe,5,,,189.9559195,4,42,40.86267837
6900,53776,51952,HomeImp,Other,5,0,0,87.90011834,0,17,22.28699748
18600,100144,153751,HomeImp,ProfExe,4,0,0,93.66217049,0,16,34.89273362
20300,71387,107363,HomeImp,Other,4,0,0,219.8747302,0,13,29.5672214
40000,134029,191990,DebtCon,Mgr,,1,0,178.7809596,0,24,34.52145025
16600,81275,106691,DebtCon,ProfExe,1,0,0,289.376138,1,20,38.47524099
10200,51108,68673,DebtCon,Mgr,6,,,116.6793672,,23,42.77564391
30600,231344,284199,DebtCon,ProfExe,7,0,1,202.5286035,0,29,15.82390006
23600,126254,169638,DebtCon,ProfExe,6,0,0,176.7491631,0,38,17.62092021
18800,166737,199303,DebtCon,ProfExe,9,0,0,270.8826875,1,38,25.53212879
16000,38600,57822,DebtCon,Other,17,0,0,276.9666667,0,22,
9800,49287,69831,DebtCon,Mgr,2,0,0,182.9948062,2,16,29.71346691
19200,57728,96552,DebtCon,Office,0,0,0,80.60236311,0,23,37.50810314
17500,90221,113564,DebtCon,Other,19,0,0,265.1846253,1,17,27.02943897
79200,21694,103143,HomeImp,,26,0,1,139.9389989,0,14,31.33368478
12700,72760,83604,DebtCon,Office,6,2,3,189.9194249,3,29,37.36856046
16300,84480,101243,DebtCon,Office,30,,0,337.3423041,2,49,35.41287035
26900,215692,286555,HomeImp,ProfExe,8,,5,468.1781224,,55,30.55300542
19200,65206,13933,DebtCon,Other,7,,,57.59183135,0,16,42.50243535
26300,87291,122531,DebtCon,ProfExe,10,0,1,128.4832581,0,18,27.83750961
11900,78959,104371,DebtCon,Mgr,1,0,0,79.08139722,1,23,40.02421108
19900,74193,94078,HomeImp,ProfExe,7,0,0,81.4143517,0,15,32.03355046
9900,54961,70609,DebtCon,Mgr,6,,4,105.9346916,2,11,40.70254787
10300,45275,62724,HomeImp,Other,11,0,1,109.3246387,3,34,37.29182499
8700,53504,66888,DebtCon,Mgr,7,,3,112.1751208,2,10,39.31877226
25000,99348,200000,DebtCon,Other,23,0,0,199.8333333,0,19,
17300,57358,71617,DebtCon,Office,0,0,0,194.2933392,0,25,30.53780606
17400,123579,168243,DebtCon,Office,4,0,0,146.3520808,0,20,26.60351151
19900,168732,224270,DebtCon,Office,12,0,0,217.6372546,0,32,41.5493313
28800,204455,245685,HomeImp,Other,8,0,0,123.3967471,1,42,42.34547139
11500,29281,37717,HomeImp,Mgr,15,0,0,61.91544466,0,9,30.70242855
14200,100664,129166,DebtCon,Mgr,4,,,255.6876484,2,41,38.74675979
13000,39386,53149,DebtCon,Other,4,0,0,110.4779566,1,16,38.52175901
20500,76620,185666,,Other,8,0,0,360.6400541,1,16,33.75431861
9900,108155,219936,HomeImp,ProfExe,2,0,0,126.9393774,1,15,27.99205166
6000,,43300,HomeImp,Other,,,,100.9333333,,9,
16400,86623,124048,,,,,,,,,35.81076936
17900,37265,53214,DebtCon,ProfExe,2,0,0,259.963831,0,34,39.83150056
4200,44000,55085,DebtCon,,6,,1,75.43333333,,16,
35000,239058,40848,DebtCon,Mgr,4,0,1,212.0154058,3,49,40.13181545
17000,125257,161009,DebtCon,Office,3,0,0,129.7577996,1,21,27.6372066
12000,84191,100654,HomeImp,ProfExe,0,0,0,79.67788538,1,20,33.77330326
13600,39997,56571,DebtCon,Other,6,0,0,111.0078189,2,15,38.77313698
17600,53707,80407,DebtCon,Other,17,1,0,185.9782208,0,21,36.49405393
8200,135929,200275,DebtCon,ProfExe,0,0,0,69.61717488,1,23,37.80543265
28000,49764,74526,DebtCon,Other,24,,1,294.594783,1,30,37.61130938
15200,47200,74510,DebtCon,ProfExe,17,0,0,174.5215618,0,23,41.86337612
17900,56273,111507,HomeImp,Office,1,,2,123.0225636,1,23,39.49148711
10000,,23400,HomeImp,,28,0,0,206.9666667,1,5,
40900,18760,69373,DebtCon,Other,19,0,0,211.6988199,1,31,39.92258688
10100,,69451,,,,,,,,,22.51968544
28700,137247,186685,DebtCon,Mgr,0,,,110.4950024,,39,30.85972433
16900,17988,137328,DebtCon,Other,9,0,0,360.1469602,0,10,41.90205419
11000,102000,120000,DebtCon,,3,0,0,125.8,1,26,
8400,43589,49950,DebtCon,Office,9,0,0,202.7045404,0,23,33.59231894
65200,71151,143960,HomeImp,Office,10,0,0,128.7805143,0,12,43.19116341
12500,50097,73846,DebtCon,Other,1,0,0,267.8654583,0,20,29.15960949
79900,18363,109675,HomeImp,,27,0,1,132.766724,0,13,31.64233507
11300,16115,69113,DebtCon,ProfExe,22,0,2,403.5149997,0,12,22.16824452
10800,78898,86567,DebtCon,ProfExe,9,0,0,179.8308288,0,12,40.29195198
24100,61811,97086,DebtCon,Other,6,0,0,222.6265908,1,19,34.68253701
17300,51185,65537,DebtCon,Other,6,0,1,129.8379412,3,49,29.31159406
5900,82912,91175,DebtCon,ProfExe,2,,,,,,27.59527352
39500,68117,117084,DebtCon,Mgr,15,0,0,198.0997869,0,21,40.2048745
9800,53643,113161,DebtCon,ProfExe,5,0,1,230.3032566,0,9,23.7736104
12000,7804,65395,HomeImp,Other,8,2,0,347.1233258,0,21,16.81630749
36300,35287,56532,DebtCon,Other,,0,0,,7,0,32.6245319
11200,66868,107794,DebtCon,Office,10,0,0,152.9298285,1,12,39.64082898
27100,20479,46735,DebtCon,Other,24,0,0,103.8162897,0,10,24.25867722
11700,56990,83334,HomeImp,Other,4,0,2,177.4326989,0,13,30.9986945
13600,66178,104378,HomeImp,ProfExe,6,0,0,263.9610151,0,11,36.43846627
14800,49000,98900,HomeImp,Other,0.1,0,3,51.66666667,1,10,
13600,55864,87500,DebtCon,ProfExe,9,0,0,193.7666667,0,20,
11400,55965,78051,DebtCon,Office,6,0,0,96.29202022,2,14,27.17323223
11200,56842,66710,HomeImp,Other,6,0,0,144.7952204,0,17,33.8858765
5300,50934,62957,HomeImp,Office,21,0,0,197.2419573,0,20,19.35050563
21700,8606,75530,DebtCon,Office,,0,0,257.1207218,0,21,38.73921891
15000,44623,72225,DebtCon,Other,1,0,0,268.4203579,0,21,28.13158042
25000,,113000,DebtCon,Mgr,9,1,0,168.4,0,27,
10600,48018,68963,DebtCon,Mgr,2,0,0,186.7575926,1,16,30.65574434
12700,149272,176467,HomeImp,Office,7,0,0,191.9044636,1,55,33.90232001
21000,69097,105200,DebtCon,Other,,1,0,237.8201289,1,13,40.30577357
16000,90900,152300,HomeImp,ProfExe,5,0,0,102.5,0,17,
37800,111412,166682,DebtCon,Other,,0,0,251.9567829,3,14,34.88341094
8400,57694,70782,HomeImp,Other,4,0,0,125.7103247,0,34,37.62278555
23600,69846,189234,,Other,11,0,0,357.8050619,0,17,30.56428034
