LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
12900,58566,74655,DebtCon,Mgr,5,,,116.7758176,,24,39.97705119
19200,62215,76573,DebtCon,Other,18,0,0,199.8756458,1,21,36.02366277
8500,,27873,HomeImp,Office,21,0,0,190.0618702,0,15,38.3754061
13100,59460,72387,HomeImp,Other,29,1,2,182.1817822,0,24,34.78513256
23200,112948,159050,DebtCon,Mgr,16,0,0,189.8390087,0,25,33.49396616
13500,117604,136099,DebtCon,ProfExe,15,,0,188.2609728,1,32,31.63052886
12000,53800,80000,DebtCon,Other,0.3,0,0,124.7666667,4,11,
23900,85097,100730,HomeImp,,9,,,,,,29.50851727
16900,61847,91671,DebtCon,ProfExe,9,0,0,202.0534356,0,20,21.34825451
21300,67282,86861,DebtCon,Office,4,,,173.7925073,,15,37.36452883
6800,,72310,HomeImp,Office,1,0,0,48.81883648,0,3,40.78739323
13600,58539,67899,HomeImp,Other,29,1,2,194.2738338,1,23,37.13442194
15400,58085,91192,DebtCon,ProfExe,10,0,0,191.344217,0,19,21.36431232
9500,59494,75930,HomeImp,Other,0,0,0,98.99850784,0,6,36.88843637
7300,49064,64225,DebtCon,Mgr,6,,4,106.3759993,1,10,40.05191523
7400,65032,83184,HomeImp,Other,15,0,0,230.4202559,1,35,35.41511292
52300,,84584,HomeImp,Other,,1,0,350.9209963,0,7,24.35530425
21900,,57036,DebtCon,Other,,0,0,308.6034448,0,18,39.2346081
30000,20000,38000,DebtCon,Other,0.9,0,0,59.83333333,0,7,
25800,,68913,DebtCon,Other,26,0,0,123.6444881,0,9,22.92513606
25500,,121708,DebtCon,Mgr,8,1,0,151.9693412,0,27,33.15994063
27000,77910,117590,DebtCon,Other,4,0,0,91.8742111,2,31,38.49715498
18100,71814,89941,DebtCon,Other,10,0,0,83.16781079,3,11,32.28540549
6100,79636,87276,HomeImp,Other,20,0,0,350.4361376,0,47,28.84827658
12200,45095,64736,DebtCon,Other,9,0,0,249.6737711,0,18,31.63530262
12000,87000,101200,DebtCon,Sales,13,,2,151.1333333,1,18,
38400,31458,71821,DebtCon,ProfExe,4,0,0,191.9755584,2,17,24.98536247
19000,57429,86250,DebtCon,Office,5,,,175.5,,16,
25300,22361,50688,DebtCon,Other,24,0,0,125.407464,0,11,25.18149884
14500,70896,91652,HomeImp,Office,24,0,0,163.9916144,2,13,41.49281634
17500,17889,94453,DebtCon,Other,19,0,0,244.3562274,2,41,35.74477089
18900,100416,161147,DebtCon,Mgr,1,0,0,216.0970496,1,18,38.46049988
9000,82700,121000,DebtCon,Office,9,0,0,131.9,1,22,
15100,72645,106343,DebtCon,Other,5,0,0,80.77214991,2,13,34.47559678
9600,77359,101365,HomeImp,Other,1,0,0,182.8035145,0,31,33.48191013
9600,53277,60843,DebtCon,Office,0,0,0,180.2840616,0,21,37.95078758
13900,,40881,HomeImp,Other,0,0,0,297.9070847,1,8,25.94071095
25600,139746,210298,HomeImp,ProfExe,6,0,0,185.1125764,1,28,38.36889038
19500,58474,89240,DebtCon,Office,6,,,172.8721456,,15,38.82378279
10300,51787,86200,HomeImp,Other,17,0,0,203.7327626,0,16,34.43524605
27400,51298,90010,DebtCon,Other,6,1,0,146.6562202,3,29,42.15993654
25000,83624,116976,DebtCon,ProfExe,9,0,0,129.5495932,0,19,29.42773368
20700,32817,101720,HomeImp,Other,5,0,0,132.9409379,0,15,31.60621741
29700,100657,148653,DebtCon,Other,14,0,0,221.9253115,0,40,42.30290733
21700,45640,67023,DebtCon,Other,25,0,0,293.7620767,1,32,34.28537258
18100,53524,102133,HomeImp,Other,0,0,3,52.94238739,1,9,40.61679727
35500,142713,196335,DebtCon,ProfExe,21,0,0,191.8661175,1,22,35.64744257
13000,78766,106450,HomeImp,ProfExe,6,0,0,107.9513117,0,26,24.87099388
13700,94650,109650,DebtCon,Office,3.5,0,1,268.8333333,1,34,
16800,46312,67166,HomeImp,Other,27,0,0,241.5083839,0,14,26.22071743
11100,82849,113913,HomeImp,ProfExe,10,0,1,167.3610299,0,27,35.76333348
12100,58556,76724,HomeImp,Other,3,0,1,234.6585447,1,16,37.63925293
13900,80960,100730,DebtCon,Other,0,0,0,153.0875555,0,22,40.19530694
8200,75870,97922,DebtCon,ProfExe,0,,,,,,27.27636492
28300,130028,178918,DebtCon,Mgr,2,,,113.9426389,,39,33.44016163
20000,,73800,DebtCon,Sales,4,0,0,404.7666667,0,24,
31200,124295,176185,DebtCon,Mgr,12,0,0,171.2144163,1,27,43.17681901
20600,124323,166781,DebtCon,Office,4,,1,381.0256475,,51,37.16904808
4200,67700,77000,DebtCon,Sales,4,0,0,128.8333333,0,31,
14400,34291,68444,DebtCon,ProfExe,6,0,0,262.0791636,1,15,21.98106645
18300,89455,124840,DebtCon,ProfExe,13,,,148.7646605,,24,29.9624015
30200,20956,39333,DebtCon,Other,0,1,0,73.39179752,0,7,13.49536737
17600,48487,65665,DebtCon,Other,6,0,0,100.1740038,2,15,43.76968491
3600,100693,114743,HomeImp,Office,6,0,0,88.47045214,0,14,29.39354338
32300,235343,45270,DebtCon,Mgr,3,0,1,210.9224034,3,49,41.26480552
51300,,85255,HomeImp,Self,10,0,0,166.7279349,0,22,26.57262502
22300,60513,111713,DebtCon,ProfExe,15,0,3,291.61872,1,35,27.70517064
24200,90626,116601,DebtCon,Self,2,0,0,226.1163866,1,27,34.49993837
18400,41730,59750,DebtCon,,6,1,0,109.9614065,1,10,27.91184544
13600,7627,59173,HomeImp,Other,7,2,0,362.5122503,1,22,14.26712754
27000,,38356,DebtCon,Other,8,0,,87.47422306,,13,20.92741537
11000,85758,108661,HomeImp,Mgr,11,0,0,255.2874154,0,24,29.43486714
18600,96993,134785,DebtCon,Mgr,14,0,0,173.897513,2,25,33.36326972
28400,90823,126845,DebtCon,Other,1,0,0,188.7734549,1,25,42.89671511
14500,67631,89458,DebtCon,Other,4,0,0,24.95552961,1,4,39.10372517
25500,135728,178942,DebtCon,Mgr,0,,,133.9564941,,38,32.42562995
16500,74263,98922,DebtCon,Office,0,0,0,139.8312465,3,20,31.81442935
16700,5106,93277,HomeImp,Other,14,0,0,269.9626887,0,23,29.87592807
7600,80900,99525,DebtCon,ProfExe,2,0,0,135.6401964,0,26,34.77708943
8800,,74928,,,,,,,,,23.98891307
37700,31687,76454,DebtCon,ProfExe,5,0,0,192.3516702,2,18,23.87340882
12900,66126,84472,DebtCon,Other,2,,,187.1791987,,34,29.99503841
20900,,73849,HomeImp,Office,7,0,0,124.9559978,1,5,18.48129353
20700,69810,100756,HomeImp,Other,3,0,0,213.7282918,1,13,32.87190897
22400,80226,111307,DebtCon,Other,,0,0,186.6311118,1,24,38.93617569
19300,51580,83518,DebtCon,Other,13,0,0,89.525932,0,9,7.148413213
12000,64000,80000,DebtCon,Other,2,0,0,239.5333333,3,26,
14200,34558,40754,HomeImp,Other,8,0,0,76.43121321,2,11,31.04118388
26600,94954,131913,DebtCon,ProfExe,0,1,0,187.1408236,2,37,35.27011322
12700,53199,82567,HomeImp,Other,3,0,1,185.3250354,0,13,27.39038041
15200,20005,39605,DebtCon,Mgr,8,0,0,96.73490299,0,10,21.74161074
14000,43173,65985,HomeImp,ProfExe,5,0,0,215.9858947,3,18,37.14869173
23500,44952,70191,DebtCon,Office,6,0,0,164.9639399,1,26,35.78815771
8400,77144,91532,DebtCon,Mgr,19,0,1,311.7571824,1,24,40.91273699
18700,66891,94454,DebtCon,Office,0,0,0,160.711282,3,20,32.78419351
86000,47355,85000,DebtCon,Other,15,0,0,210.9666667,0,16,
11400,75705,90727,DebtCon,Mgr,5,0,0,143.1010326,2,27,42.16992673
31100,136521,188264,DebtCon,ProfExe,1,1,0,227.6518778,2,19,38.51864488
11400,,38246,HomeImp,Other,,,0,88.88697534,0,10,37.65838877
18700,99003,162566,,Other,,1,,252.2637988,,23,39.20903917
18400,99902,125249,DebtCon,Office,26,0,0,294.424118,2,16,33.48854738
17000,96065,116416,DebtCon,Other,14,0,0,125.6730605,2,8,34.75618581
7000,81335,81018,HomeImp,Other,22,0,0,341.6105761,1,47,27.76729977
13100,74832,98616,HomeImp,ProfExe,6,0,0,101.3622896,1,26,27.02148065
27900,69589,115061,DebtCon,Other,5,0,0,97.8638453,1,32,41.47397173
22800,,74988,DebtCon,Sales,2,0,0,393.5104724,0,23,24.05020799
33700,142468,195770,DebtCon,ProfExe,22,0,0,200.8607367,1,22,36.50527114
5200,19000,26000,DebtCon,Other,0,1,0,17.2,10,7,
7900,,67081,HomeImp,Office,1,0,0,59.08154143,0,4,41.07787822
33500,49292,104421,DebtCon,Office,1,0,0,161.8332356,1,25,36.89609946
7900,,75462,,,,,,,,,23.34502168
23000,42600,69500,DebtCon,Other,10,0,0,119.7,1,20,
15100,26196,45657,HomeImp,Other,9,0,0,86.71659339,1,12,29.32175447
20200,45088,65211,DebtCon,Office,10,0,2,118.5696695,1,22,43.45451215
15300,22057,44461,,Office,1,0,0,210.2754761,0,16,40.43225224
12300,159798,177853,DebtCon,ProfExe,6,,0,206.8170726,4,25,41.42504139
21800,82817,114732,DebtCon,Other,,0,0,190.0874448,1,24,40.74821176
17600,79122,96116,DebtCon,Other,1,0,0,152.4437144,1,18,35.5896626
38300,93255,144457,DebtCon,Other,10,0,0,73.65685393,1,36,41.93949606
12100,55147,72553,DebtCon,Other,0,0,0,229.4061754,0,10,35.86772963
11600,33379,51821,,Other,31,0,0,247.1205918,0,19,23.66108403
13200,59422,88308,HomeImp,Other,,0,0,294.7820846,0,19,29.95255446
24400,50317,71327,DebtCon,Other,6,0,0,45.48580177,1,18,37.01414079
31900,23517,47805,DebtCon,Other,0,0,0,78.81360028,0,7,16.7277481
20600,16779,56481,DebtCon,Other,24,0,1,228.0570024,0,24,27.17664772
21700,93025,140438,HomeImp,ProfExe,5,0,0,166.1776578,0,32,32.77507936
33900,128884,172094,DebtCon,Mgr,12,1,0,166.6247382,1,27,42.31889922
10200,84196,91642,DebtCon,Other,1,0,0,104.8350719,1,32,38.37611263
17200,90567,118761,DebtCon,Other,14,0,0,139.3401702,2,9,34.78487038
25800,112388,180313,DebtCon,Sales,16,0,0,295.5460058,0,31,33.24109601
11100,72402,86584,DebtCon,Mgr,8,0,0,102.9720787,0,22,29.6557132
16500,77049,98658,DebtCon,Other,5,3,0,77.99281611,0,21,23.1200738
9300,21138,30700,DebtCon,Other,3,,,,,,
7800,109000,123500,DebtCon,Self,6,0,1,174.4666667,0,19,
6900,49932,66042,HomeImp,Office,20,0,0,204.4845828,0,19,21.85549413
14300,85631,100000,HomeImp,Other,20,0,0,144.999297,3,23,30.13063638
18600,23792,79716,HomeImp,Other,,0,0,238.7898367,0,50,42.12712426
25600,77123,103014,DebtCon,Mgr,1,,,231.7942011,3,24,43.67128143
6100,48300,53388,HomeImp,Office,9,,,178.4896022,,19,26.72002818
19100,51994,66467,DebtCon,Other,7,0,0,100.1818877,3,15,41.15508261
21000,64100,85100,DebtCon,Other,3.5,0,0,97.63333333,2,30,
11000,92521,110704,DebtCon,Other,13,0,0,208.8984853,2,16,39.25043329
16300,66038,98585,DebtCon,Office,1,0,0,162.0654119,3,19,32.75346067
25100,66938,92544,DebtCon,ProfExe,8,1,1,135.6650702,4,26,34.56587631
14900,36120,57095,DebtCon,ProfExe,4,0,0,239.0236755,1,35,38.17162353
26200,189252,241754,DebtCon,Other,9,0,0,97.31488774,2,25,40.31269773
24000,114196,150000,DebtCon,Mgr,4,0,0,289.1333333,0,25,
22800,,57761,DebtCon,Other,,0,0,310.4829388,0,18,38.50570506
8400,102894,117799,HomeImp,Other,9,,,420.0981644,1,49,39.63319009
26800,149729,183027,DebtCon,ProfExe,7,0,0,331.2565571,0,34,37.00088322
7500,44744,60518,DebtCon,,6,,0,79.41122999,,16,34.39744173
23000,32946,52054,HomeImp,Self,6,0,,123.0672167,,10,24.02181712
20600,147855,125839,,ProfExe,4,1,0,97.10958363,3,34,29.69750665
8400,39677,54707,DebtCon,Office,10,0,0,203.2429653,1,23,31.21770976
20000,83205,132000,DebtCon,Other,11,0,0,97.4,3,15,
24500,118251,158758,DebtCon,Mgr,2,0,0,282.6499217,0,24,38.84480195
5300,66987,65111,HomeImp,Sales,4,1,0,175.3287038,1,22,40.44257039
51500,,90003,HomeImp,Other,,0,0,347.8025143,0,7,25.32400193
11000,131949,165096,HomeImp,ProfExe,5,0,0,440.4212537,0,42,26.90476645
25600,111000,153000,DebtCon,ProfExe,7,0,0,112.6333333,3,27,
5500,70481,82446,HomeImp,Other,8,0,1,116.5919769,0,24,37.61268272
11400,28043,87684,HomeImp,ProfExe,20,1,1,229.1779592,0,10,25.48999451
7000,52287,87972,HomeImp,ProfExe,7,0,0,211.2844132,1,24,33.46140225
15100,38549,59853,DebtCon,,5,0,0,104.1832474,2,9,29.14186281
13600,81620,101933,DebtCon,Other,1,0,0,148.0672908,0,22,41.61289898
5400,47844,52040,HomeImp,Office,8,,,189.0343046,,18,24.70113626
18000,105000,172500,DebtCon,Office,6,0,0,219.1666667,4,24,
25000,135501,184613,DebtCon,Mgr,0,,,119.5305254,,39,30.65881623
13100,69259,75149,DebtCon,Office,11,0,0,240.4102919,3,37,40.73560441
26900,74982,126972,DebtCon,Office,0,0,0,315.8189112,0,23,38.32598985
21500,47451,78645,,,,,,,,,38.46833167
28200,44363,72966,DebtCon,Mgr,16,1,0,82.27059459,6,16,34.98052537
17000,51682,67688,HomeImp,Office,2,0,0,135.1919065,0,18,33.05063637
17800,39686,67246,DebtCon,,5,0,0,114.183555,1,10,27.5758097
13600,13202,50848,DebtCon,ProfExe,3,0,0,302.2019151,0,16,16.77857669
28800,151328,194243,HomeImp,Self,2,0,0,174.9770528,0,17,42.11254013
7400,75311,89905,DebtCon,ProfExe,0,,,,,,27.20199961
19000,47400,80000,DebtCon,Other,12,0,0,95.36666667,1,10,
69700,192163,293901,DebtCon,Self,10,0,0,222.1475256,2,24,29.03823599
23100,64601,100170,DebtCon,Office,2,0,0,156.675375,0,21,34.00023607
9700,53527,58605,DebtCon,Office,4,0,0,75.58454258,3,12,36.70953891
23200,96043,140090,DebtCon,ProfExe,21,0,0,162.6404305,0,24,39.20510043
4900,170986,245300,DebtCon,Sales,,0,0,131.9333333,0,22,
58000,39436,75446,DebtCon,Other,2,0,0,102.2093582,0,20,30.16455356
21400,96016,135783,DebtCon,Mgr,14,0,0,169.0161379,2,25,35.61202481
23200,62811,99320,DebtCon,Office,3,0,0,166.8610989,1,21,36.07127157
45200,89427,157731,DebtCon,Other,17,0,0,209.7670286,8,18,39.16706289
14700,89448,115380,DebtCon,Office,11,0,0,222.8150889,0,12,40.52479687
21500,71636,96678,HomeImp,Office,13,0,0,135.9405415,0,13,37.87247372
18300,68096,99051,DebtCon,Mgr,1,0,0,85.8431617,0,17,27.63351648
10500,42003,53754,DebtCon,Other,16,0,0,84.55110419,0,12,32.34295932
18600,38674,63641,HomeImp,Other,23,0,0,245.049372,0,13,25.18098984
12000,73000,94900,DebtCon,ProfExe,9,3,0,189.7,1,30,
22200,64809,96831,HomeImp,ProfExe,17,0,0,639.0581723,0,24,22.61418191
28400,46126,66942,DebtCon,Office,18,0,0,180.6683082,2,21,33.76903515
22700,,57156,DebtCon,Other,,0,0,289.5456726,0,19,40.16294454
15100,60264,87110,HomeImp,ProfExe,5,0,0,111.399385,0,13,26.06204325
19200,96401,115545,DebtCon,ProfExe,7,0,0,128.7145138,1,20,22.18728999
53000,180371,256589,DebtCon,ProfExe,4,0,0,240.157802,1,33,36.47761781
6500,,70886,,,,,,,,,23.47088075
32900,37265,76154,DebtCon,Other,7,,,128.7311432,,23,34.85797706
26600,122501,153280,DebtCon,Mgr,2,0,0,289.581723,0,25,38.1297118
36200,36661,53622,DebtCon,Other,,0,0,,6,0,32.01469166
6200,45564,61956,HomeImp,Other,2,0,,101.1670603,,13,38.67514015
29600,233916,291490,DebtCon,ProfExe,15,0,1,259.7334653,2,25,25.10508606
29500,50079,80222,DebtCon,Office,1,0,0,147.9901182,2,19,38.139022
22900,88244,103144,HomeImp,,8,,,,,,31.0726936
8000,,34226,HomeImp,Other,,,1,75.36666667,1,10,
22000,15774,60115,DebtCon,Other,27,0,1,213.4142381,0,24,25.57680965
25800,137140,167096,DebtCon,Other,7,0,1,209.085283,1,19,36.18947433
20500,82638,109915,DebtCon,Other,,0,0,176.3666652,1,25,37.86483283
27600,129311,188143,DebtCon,Mgr,1,,,122.5168848,,39,30.47417374
16500,64081,100796,HomeImp,ProfExe,22,0,1,243.9416859,1,24,38.32781635
15300,14695,48095,DebtCon,ProfExe,1,0,0,301.6576658,0,16,19.01244637
13800,18714,47905,HomeImp,Office,25,0,0,259.1030228,0,19,29.47966234
6000,43000,57460,HomeImp,Other,1.6,1,,101.5,,13,
15700,79346,93472,DebtCon,Mgr,19,0,0,244.476057,11,23,33.19641246
28300,72572,117311,DebtCon,Other,6,0,0,85.79724815,1,32,39.8765037
24400,91316,147837,DebtCon,ProfExe,23,0,0,170.0567485,0,24,42.66845465
28600,39009,75893,DebtCon,Mgr,12,1,0,85.62551999,6,15,33.97581441
17900,66823,91680,DebtCon,Mgr,0,0,0,89.43649279,0,18,27.71065729
8500,83157,202962,HomeImp,Self,14,0,0,13.68276401,,8,21.29733923
15800,61073,90897,DebtCon,ProfExe,8,0,0,208.5007559,0,20,23.03574584
21100,63955,95621,HomeImp,ProfExe,19,0,0,626.2970937,0,24,20.01032357
12000,41182,59947,HomeImp,Other,23,0,0,118.1799392,0,22,37.13106416
51500,42041,67770,DebtCon,Office,6,0,,205.6565765,1,16,31.0290026
14300,21828,38000,DebtCon,Mgr,17,1,0,103.5,1,17,
14800,53738,66258,DebtCon,Other,7,0,0,240.8634414,0,17,34.53249609
6000,79046,103048,HomeImp,Other,0,0,0,181.696538,0,32,37.28998992
11800,116742,137385,DebtCon,ProfExe,15,,1,170.5400351,1,33,30.78500359
30500,113822,148478,DebtCon,ProfExe,10,0,0,165.7882784,0,16,31.16320701
31300,106960,144201,DebtCon,Other,15,0,0,230.4130352,0,40,42.66665957
27800,142356,177328,DebtCon,ProfExe,6,0,0,315.1755675,0,35,38.59599092
48800,47476,105332,HomeImp,Self,9,0,0,194.1389185,3,36,40.65343467
18600,43438,69441,DebtCon,Office,1,0,0,229.2744494,0,11,35.80007142
6800,76074,88178,HomeImp,Other,22,0,0,341.4650556,0,46,27.52324614
14800,86861,93341,HomeImp,Office,,0,0,162.0239464,0,26,42.89716211
9000,81248,92503,DebtCon,Other,0,0,0,121.1996495,2,10,37.39023989
12000,76674,97936,DebtCon,Mgr,5,0,0,147.9142027,2,27,41.22576316
17300,65077,91991,DebtCon,Other,0,2,3,114.0234424,2,26,35.90776048
64900,69786,148769,HomeImp,Office,10,0,0,129.0844789,0,11,43.51994271
10200,34522,43076,HomeImp,Other,9,0,0,92.90754834,0,3,36.84535669
8900,,42309,HomeImp,Other,,,1,56.93709635,0,10,37.35952991
24600,83099,113245,DebtCon,ProfExe,9,0,1,122.7492164,0,19,28.12573109
27600,112753,155166,DebtCon,ProfExe,6,0,0,124.9909552,3,26,32.08868135
14800,88898,107208,DebtCon,Office,30,,0,329.7602146,1,50,36.74501301
6000,,53190,HomeImp,,0,0,0,,0,0,15.174415
16800,56979,90008,HomeImp,ProfExe,10,0,2,178.9299564,1,12,27.8164203
9400,26700,40150,HomeImp,Other,9,0,0,80.16666667,0,4,
31200,234304,290923,DebtCon,ProfExe,14,0,1,260.9197759,2,26,27.05723429
9600,,56900,,,,,,,,,14.43523879
9300,59617,67709,HomeImp,Other,4,0,1,243.8307278,1,16,35.96828075
22000,188982,231933,DebtCon,ProfExe,2,0,0,294.9601692,0,26,36.43459137
14200,102789,123691,DebtCon,,3,0,0,127.0600081,1,26,31.33876448
7500,49100,85650,HomeImp,Other,18,0,0,178.3346667,0,29,
2500,7229,44516,HomeImp,Self,,0,0,208,0,12,
27600,64818,91915,DebtCon,Other,16,0,0,99.60460781,0,17,32.46114433
8700,77377,97070,DebtCon,Mgr,3,0,0,68.85487717,2,24,38.21772578
8600,,47791,,,,,,,,,14.39253608
24100,57555,90732,DebtCon,Other,8,0,0,236.9619925,1,19,37.93487786
18600,119741,212530,DebtCon,Other,4,1,0,202.2885776,0,17,27.07376116
21900,53458,77455,DebtCon,ProfExe,10,0,0,192.8877492,1,42,40.95631078
27300,149950,177309,DebtCon,ProfExe,6,0,0,328.1681227,0,35,39.15955376
14700,35164,68061,DebtCon,ProfExe,5,0,0,245.6705776,1,16,23.11228982
25300,,33975,HomeImp,Other,23,0,0,79.16325954,2,14,27.17922554
17500,51102,69532,DebtCon,Other,5,0,0,108.3160802,2,49,31.49594572
11800,44944,57132,DebtCon,Other,,0,0,74.15604508,0,14,42.81224294
21600,105759,139002,DebtCon,Office,11,0,2,213.0345218,0,24,40.9030584
15000,5627,64962,DebtCon,Sales,0,0,0,341.5020847,0,6,39.9967104
13000,59000,83187,HomeImp,Other,,0,0,292.1,0,20,
26300,58369,88124,DebtCon,Other,7,0,0,234.2215473,1,20,37.15829482
36800,35077,53120,DebtCon,Other,,0,0,,6,0,34.98501256
16000,42000,63400,HomeImp,Office,3.5,0,0,123.8,0,18,
31200,14906,64767,DebtCon,Other,0,0,0,80.35557059,0,5,35.03907537
24900,17139,33269,DebtCon,Other,16,3,0,124.1968265,1,18,26.27583242
37000,34085,70596,DebtCon,ProfExe,3,0,0,195.3633838,2,18,25.59242395
26100,50605,77841,DebtCon,Other,21,,0,286.4482043,1,31,41.17380505
16400,47428,76483,DebtCon,ProfExe,4,0,0,232.3155447,3,31,33.10683578
16000,63005,90908,HomeImp,Other,,0,0,295.1152504,0,20,29.01487651
27600,150120,191972,HomeImp,Self,3,0,0,178.0384911,1,16,41.80742805
12200,67474,88473,DebtCon,Other,2,0,0,234.7759967,3,26,29.09729879
10800,32870,61572,DebtCon,Mgr,,,,,,,38.49024696
18300,55584,95236,,ProfExe,10,0,0,,1,15,24.59063319
7000,64255,68389,HomeImp,Other,4,0,0,80.15243091,2,19,40.56186054
14200,83231,99400,HomeImp,ProfExe,6,0,0,130.1675148,1,26,27.17296471
32200,118793,171024,DebtCon,ProfExe,16,0,0,119.6034777,1,16,29.01132772
15300,84989,98781,HomeImp,Office,,0,0,184.5457457,0,25,43.0169776
28400,36484,73478,DebtCon,Mgr,13,1,0,100.9750908,6,16,34.76399378
19300,99714,126965,HomeImp,Mgr,0,0,1,301.753574,1,20,43.29094169
20600,32439,55024,DebtCon,Other,0,,,302.7839495,,24,35.38837972
19000,43074,75700,,,,,,,,,
19500,51333,77732,,,,,,,,,37.39831656
7000,56636,76353,HomeImp,Other,15,0,0,229.3,1,36,
11100,48031,107561,DebtCon,ProfExe,5,0,1,226.7811051,0,9,24.19032663
19000,107199,132723,DebtCon,ProfExe,7,0,0,91.37193169,0,13,31.44261162
25600,,147598,,,,,,,,,14.46198733
35200,234682,37079,DebtCon,Mgr,2,0,1,216.6666372,2,50,40.41005141
7300,55456,86766,HomeImp,ProfExe,6,0,0,240.0567715,2,23,31.7246985
65200,71061,141666,HomeImp,Office,10,0,1,134.6809067,0,11,43.56886383
4400,53969,63869,DebtCon,ProfExe,7,0,3,162.3900107,0,30,23.58107924
19200,54483,81690,DebtCon,Other,16,0,0,198.7025164,0,21,37.74942653
